category,name,object,scene,x,y,schema,objectIndex,dropXp,size
crystals,XP crystal,OverworldDestroyable0,Overworld,144,20,CrystalDestroyable,51732,true,2
crystals,No-XP crystal,OverworldDestroyable1,Overworld,-1.04,57.05,CrystalDestroyable,51736,false,3
crystals,No-XP crystal,OverworldDestroyable2,Overworld,-3.53,56.27,CrystalDestroyable,51739,false,0
crystals,No-XP crystal,OverworldDestroyable3,Overworld,0.62,57.26,CrystalDestroyable,51742,false,1
crystals,No-XP crystal,OverworldDestroyable4,Overworld,1.5,54.77,CrystalDestroyable,51745,false,1
crystals,No-XP crystal,OverworldDestroyable5,Overworld,1.62,56.11,CrystalDestroyable,51748,false,2
crystals,No-XP crystal,OverworldDestroyable6,Overworld,-2.91,57.16,CrystalDestroyable,51751,false,2
crystals,No-XP crystal,OverworldDestroyable7,Overworld,-3.44,55.04,CrystalDestroyable,51754,false,0
crystals,No-XP crystal,OverworldDestroyable8,Overworld,-3.84,55.71,CrystalDestroyable,51757,false,1
crystals,No-XP crystal,OverworldDestroyable9,Overworld,-1.34,56.78,CrystalDestroyable,51760,false,3
crystals,No-XP crystal,OverworldDestroyable10,Overworld,0.61,56.3,CrystalDestroyable,51763,false,1
crystals,No-XP crystal,OverworldDestroyable11,Overworld,-2.65,55.73,CrystalDestroyable,51766,false,0
crystals,No-XP crystal,OverworldDestroyable12,Overworld,-3.25,54.45,CrystalDestroyable,51769,false,0
crystals,No-XP crystal,OverworldDestroyable13,Overworld,89.62,61.62,CrystalDestroyable,51772,false,0
crystals,No-XP crystal,OverworldDestroyable14,Overworld,88.4,60.2,CrystalDestroyable,51775,false,1
crystals,No-XP crystal,OverworldDestroyable15,Overworld,89,61.01,CrystalDestroyable,51778,false,2
crystals,No-XP crystal,OverworldDestroyable16,Overworld,89.84,60.45,CrystalDestroyable,51781,false,1
crystals,XP crystal,OverworldDestroyable17,Overworld,38,-26,CrystalDestroyable,51784,true,0
crystals,XP crystal,OverworldDestroyable18,Overworld,44,-26,CrystalDestroyable,51787,true,0
crystals,XP crystal,OverworldDestroyable19,Overworld,73,-26.01,CrystalDestroyable,51790,true,3
crystals,No-XP crystal,OverworldDestroyable20,Overworld,89.03,61.74,CrystalDestroyable,51793,false,0
crystals,No-XP crystal,OverworldDestroyable21,Overworld,89.74,61.31,CrystalDestroyable,51796,false,0
crystals,XP crystal,OverworldDestroyable22,Overworld,189.93,119.92,CrystalDestroyable,51799,true,2
crystals,No-XP crystal,OverworldDestroyable23,Overworld,88.3,61.08,CrystalDestroyable,51802,false,0
crystals,XP crystal,OverworldDestroyable24,Overworld,40,-28,CrystalDestroyable,51805,true,0
crystals,No-XP crystal,OverworldDestroyable25,Overworld,90.03,60.95,CrystalDestroyable,51808,false,0
crystals,XP crystal,OverworldDestroyable26,Overworld,42,-28,CrystalDestroyable,51811,true,0
crystals,XP crystal,OverworldDestroyable27,Overworld,-180,-98.09,CrystalDestroyable,51814,true,3
crystals,XP crystal,OverworldDestroyable28,Overworld,93.2,-32.82,CrystalDestroyable,51817,true,0
crystals,XP crystal,OverworldDestroyable29,Overworld,93.26,-31.49,CrystalDestroyable,51820,true,0
crystals,XP crystal,OverworldDestroyable30,Overworld,94.71,-31.5,CrystalDestroyable,51823,true,0
crystals,XP crystal,OverworldDestroyable31,Overworld,94.84,-32.85,CrystalDestroyable,51826,true,0
crystals,XP crystal,OverworldDestroyable32,Overworld,93.96,-32.1,CrystalDestroyable,51829,true,1
crystals,No-XP crystal,OverworldDestroyable33,Overworld,-3.19,28.64,CrystalDestroyable,51832,false,0
crystals,No-XP crystal,OverworldDestroyable34,Overworld,0.51,26.83,CrystalDestroyable,51835,false,0
crystals,No-XP crystal,OverworldDestroyable35,Overworld,-3.56,28.13,CrystalDestroyable,51838,false,0
crystals,No-XP crystal,OverworldDestroyable36,Overworld,-182,-97,CrystalDestroyable,51841,false,0
crystals,No-XP crystal,OverworldDestroyable37,Overworld,88.4,61.67,CrystalDestroyable,51844,false,0
crystals,No-XP crystal,OverworldDestroyable38,Overworld,-178.97,-97.13,CrystalDestroyable,51847,false,0
crystals,No-XP crystal,OverworldDestroyable39,Overworld,-180.97,-96.13,CrystalDestroyable,51850,false,0
crystals,No-XP crystal,OverworldDestroyable40,Overworld,-178.97,-99.13,CrystalDestroyable,51853,false,0
crystals,No-XP crystal,OverworldDestroyable41,Overworld,-181.99,-99.3,CrystalDestroyable,51856,false,0
crystals,No-XP crystal,OverworldDestroyable42,Overworld,-181.97,-98.13,CrystalDestroyable,51859,false,1
crystals,No-XP crystal,OverworldDestroyable43,Overworld,-179.97,-96.13,CrystalDestroyable,51862,false,1
crystals,No-XP crystal,OverworldDestroyable44,Overworld,-180.97,-99.13,CrystalDestroyable,51865,false,0
crystals,No-XP crystal,OverworldDestroyable45,Overworld,-180.97,-97.13,CrystalDestroyable,51868,false,0
crystals,No-XP crystal,OverworldDestroyable46,Overworld,-179.97,-100.13,CrystalDestroyable,51871,false,1
crystals,No-XP crystal,OverworldDestroyable47,Overworld,-177.97,-98.13,CrystalDestroyable,51874,false,1
crystals,No-XP crystal,OverworldDestroyable48,Overworld,-181.12,-100.09,CrystalDestroyable,51877,false,0
crystals,No-XP crystal,OverworldDestroyable49,Overworld,-178.62,-96.25,CrystalDestroyable,51880,false,0
crystals,No-XP crystal,OverworldDestroyable50,Overworld,-177.75,-97.08,CrystalDestroyable,51883,false,0
crystals,No-XP crystal,OverworldDestroyable51,Overworld,-177.83,-99.31,CrystalDestroyable,51886,false,0
crystals,No-XP crystal,OverworldDestroyable52,Overworld,-178.53,-100.2,CrystalDestroyable,51889,false,0
crystals,No-XP crystal,OverworldDestroyable53,Overworld,-65.81,-70,CrystalDestroyable,51892,false,2
crystals,XP crystal,OverworldDestroyable54,Overworld,-66.57,-69.04,CrystalDestroyable,51895,true,0
crystals,XP crystal,OverworldDestroyable55,Overworld,-65,-69,CrystalDestroyable,51898,true,0
crystals,No-XP crystal,OverworldDestroyable56,Overworld,2.34,29.94,CrystalDestroyable,51901,false,0
crystals,XP crystal,OverworldDestroyable57,Overworld,137.52,6.41,CrystalDestroyable,51904,true,1
crystals,XP crystal,OverworldDestroyable58,Overworld,135.06,-3.95,CrystalDestroyable,51907,true,0
crystals,XP crystal,OverworldDestroyable59,Overworld,48,38,CrystalDestroyable,51910,true,0
crystals,XP crystal,OverworldDestroyable60,Overworld,48,32,CrystalDestroyable,51913,true,0
crystals,XP crystal,OverworldDestroyable61,Overworld,70,68,CrystalDestroyable,51916,true,1
crystals,XP crystal,OverworldDestroyable62,Overworld,-111.54,20.74,CrystalDestroyable,51919,true,0
crystals,XP crystal,OverworldDestroyable63,Overworld,-110.39,13.7,CrystalDestroyable,51922,true,0
crystals,XP crystal,OverworldDestroyable64,Overworld,-110.24,22.67,CrystalDestroyable,51925,true,0
crystals,XP crystal,OverworldDestroyable65,Overworld,-112,16,CrystalDestroyable,51928,true,0
crystals,No-XP crystal,OverworldDestroyable66,Overworld,-102.86,-4.9,CrystalDestroyable,51931,false,0
crystals,No-XP crystal,OverworldDestroyable67,Overworld,-109.4,-2.33,CrystalDestroyable,51934,false,0
crystals,No-XP crystal,OverworldDestroyable68,Overworld,-115.38,-5.37,CrystalDestroyable,51937,false,0
crystals,No-XP crystal,OverworldDestroyable69,Overworld,-105.04,-4.46,CrystalDestroyable,51940,false,1
crystals,No-XP crystal,OverworldDestroyable70,Overworld,-94.91,16.46,CrystalDestroyable,51943,false,1
crystals,No-XP crystal,OverworldDestroyable71,Overworld,-92,11,CrystalDestroyable,51946,false,0
crystals,No-XP crystal,OverworldDestroyable72,Overworld,-88,13.41,CrystalDestroyable,51949,false,0
crystals,No-XP crystal,OverworldDestroyable73,Overworld,-94.55,19.26,CrystalDestroyable,51952,false,0
crystals,No-XP crystal,OverworldDestroyable74,Overworld,-92.76,15.09,CrystalDestroyable,51955,false,0
crystals,No-XP crystal,OverworldDestroyable75,Overworld,-91.98,13.14,CrystalDestroyable,51958,false,0
crystals,No-XP crystal,OverworldDestroyable76,Overworld,-37,39,CrystalDestroyable,51961,false,0
crystals,No-XP crystal,OverworldDestroyable77,Overworld,-87.17,15.16,CrystalDestroyable,51964,false,1
crystals,No-XP crystal,OverworldDestroyable78,Overworld,-35,40,CrystalDestroyable,51967,false,0
crystals,XP crystal,OverworldDestroyable79,Overworld,109.23,159.88,CrystalDestroyable,51970,true,2
crystals,XP crystal,OverworldDestroyable80,Overworld,-94.38,-257.16,CrystalDestroyable,51973,true,0
crystals,XP crystal,OverworldDestroyable81,Overworld,-96.68,-258.47,CrystalDestroyable,51976,true,0
crystals,No-XP crystal,OverworldDestroyable82,Overworld,-47,0,CrystalDestroyable,51979,false,2
crystals,No-XP crystal,OverworldDestroyable83,Overworld,-37.45,-1.2,CrystalDestroyable,51982,false,0
crystals,No-XP crystal,OverworldDestroyable84,Overworld,-38.07,-1.44,CrystalDestroyable,51985,false,0
crystals,No-XP crystal,OverworldDestroyable85,Overworld,-38,-3,CrystalDestroyable,51988,false,0
crystals,No-XP crystal,OverworldDestroyable86,Overworld,-38.87,1.16,CrystalDestroyable,51991,false,2
crystals,No-XP crystal,OverworldDestroyable87,Overworld,-39.87,1.77,CrystalDestroyable,51994,false,0
crystals,No-XP crystal,OverworldDestroyable88,Overworld,-87.07,13.69,CrystalDestroyable,51997,false,0
crystals,No-XP crystal,OverworldDestroyable89,Overworld,-45.65,2.29,CrystalDestroyable,52000,false,0
crystals,No-XP crystal,OverworldDestroyable90,Overworld,-44.28,1.49,CrystalDestroyable,52003,false,0
crystals,No-XP crystal,OverworldDestroyable91,Overworld,-44.88,-1.47,CrystalDestroyable,52006,false,0
crystals,No-XP crystal,OverworldDestroyable92,Overworld,-45.02,0.1,CrystalDestroyable,52009,false,0
crystals,No-XP crystal,OverworldDestroyable93,Overworld,-39.33,-1.06,CrystalDestroyable,52012,false,0
crystals,No-XP crystal,OverworldDestroyable94,Overworld,-42.5,-2.26,CrystalDestroyable,52015,false,0
crystals,No-XP crystal,OverworldDestroyable95,Overworld,-40.16,-0.32,CrystalDestroyable,52018,false,0
crystals,No-XP crystal,OverworldDestroyable96,Overworld,-45.37,1.22,CrystalDestroyable,52021,false,1
crystals,No-XP crystal,OverworldDestroyable97,Overworld,-85.76,16.09,CrystalDestroyable,52024,false,0
crystals,No-XP crystal,OverworldDestroyable98,Overworld,-41.27,-1.13,CrystalDestroyable,52027,false,0
crystals,No-XP crystal,OverworldDestroyable99,Overworld,-41.73,-3.98,CrystalDestroyable,52030,false,1
crystals,No-XP crystal,OverworldDestroyable100,Overworld,-43.85,-0.51,CrystalDestroyable,52033,false,2
crystals,No-XP crystal,OverworldDestroyable101,Overworld,-39.97,-1.46,CrystalDestroyable,52036,false,1
crystals,No-XP crystal,OverworldDestroyable102,Overworld,-48.34,0.67,CrystalDestroyable,52039,false,1
crystals,No-XP crystal,OverworldDestroyable103,Overworld,-50.9,3.21,CrystalDestroyable,52042,false,0
crystals,No-XP crystal,OverworldDestroyable104,Overworld,-49.3,-2.12,CrystalDestroyable,52045,false,0
crystals,No-XP crystal,OverworldDestroyable105,Overworld,-50.41,9.06,CrystalDestroyable,52048,false,2
crystals,No-XP crystal,OverworldDestroyable106,Overworld,-53.28,8.25,CrystalDestroyable,52051,false,0
crystals,XP crystal,OverworldDestroyable107,Overworld,-30.96,4.97,CrystalDestroyable,52054,true,0
crystals,XP crystal,OverworldDestroyable108,Overworld,188.74,120.64,CrystalDestroyable,52057,true,0
crystals,XP crystal,OverworldDestroyable109,Overworld,191.21,120.59,CrystalDestroyable,52060,true,0
crystals,XP crystal,OverworldDestroyable110,Overworld,-52.2,9.17,CrystalDestroyable,52063,true,2
crystals,XP crystal,OverworldDestroyable111,Overworld,163.93,187.51,CrystalDestroyable,52066,true,2
crystals,XP crystal,OverworldDestroyable112,Overworld,162.45,187.07,CrystalDestroyable,52069,true,0
crystals,XP crystal,OverworldDestroyable113,Overworld,165.47,187.06,CrystalDestroyable,52072,true,0
crystals,XP crystal,OverworldDestroyable114,Overworld,164,186,CrystalDestroyable,52075,true,0
crystals,XP crystal,OverworldDestroyable115,Overworld,-187.93,68.53,CrystalDestroyable,52078,true,0
crystals,XP crystal,OverworldDestroyable116,Overworld,-189.59,67.57,CrystalDestroyable,52081,true,0
crystals,XP crystal,OverworldDestroyable117,Overworld,-186.37,67.44,CrystalDestroyable,52084,true,0
crystals,XP crystal,OverworldDestroyable118,Overworld,-166,114,CrystalDestroyable,52087,true,1
crystals,XP crystal,OverworldDestroyable119,Overworld,-165,115,CrystalDestroyable,52090,true,0
crystals,XP crystal,OverworldDestroyable120,Overworld,-167,115,CrystalDestroyable,52093,true,0
crystals,XP crystal,OverworldDestroyable121,Overworld,-166,116,CrystalDestroyable,52096,true,0
crystals,XP crystal,OverworldDestroyable122,Overworld,-97.41,-257.57,CrystalDestroyable,52099,true,0
crystals,No-XP crystal,OverworldDestroyable123,Overworld,-93.51,15.26,CrystalDestroyable,52102,false,0
crystals,XP crystal,OverworldDestroyable124,Overworld,-103.11,-254.41,CrystalDestroyable,52105,true,0
crystals,XP crystal,OverworldDestroyable125,Overworld,-95.1,-255.86,CrystalDestroyable,52108,true,1
crystals,No-XP crystal,OverworldDestroyable126,Overworld,-35.08,133.35,CrystalDestroyable,52111,false,2
crystals,No-XP crystal,OverworldDestroyable127,Overworld,-35.03,132.5,CrystalDestroyable,52114,false,0
crystals,No-XP crystal,OverworldDestroyable128,Overworld,-34,135,CrystalDestroyable,52117,false,3
crystals,No-XP crystal,OverworldDestroyable129,Overworld,-103.02,-253.31,CrystalDestroyable,52120,false,0
crystals,No-XP crystal,OverworldDestroyable130,Overworld,-33.05,132.54,CrystalDestroyable,52123,false,0
crystals,No-XP crystal,OverworldDestroyable131,Overworld,-34,130,CrystalDestroyable,52126,false,0
crystals,No-XP crystal,OverworldDestroyable132,Overworld,-31.92,132.42,CrystalDestroyable,52129,false,1
crystals,No-XP crystal,OverworldDestroyable133,Overworld,-102.48,-256.79,CrystalDestroyable,52132,false,0
crystals,No-XP crystal,OverworldDestroyable134,Overworld,-100.84,-256.22,CrystalDestroyable,52135,false,1
crystals,No-XP crystal,OverworldDestroyable135,Overworld,-96.49,-256.23,CrystalDestroyable,52138,false,0
crystals,No-XP crystal,OverworldDestroyable136,Overworld,-96.2,-256.89,CrystalDestroyable,52141,false,0
crystals,No-XP crystal,OverworldDestroyable137,Overworld,-93.79,-254.86,CrystalDestroyable,52144,false,3
crystals,No-XP crystal,OverworldDestroyable138,Overworld,-104.48,-254.91,CrystalDestroyable,52147,false,1
crystals,XP crystal,OverworldDestroyable139,Overworld,-26,18,CrystalDestroyable,52150,true,2
crystals,No-XP crystal,OverworldDestroyable140,Overworld,-147,-7,CrystalDestroyable,52153,false,0
crystals,No-XP crystal,OverworldDestroyable141,Overworld,-146,-9,CrystalDestroyable,52156,false,0
crystals,No-XP crystal,OverworldDestroyable142,Overworld,-151,-9,CrystalDestroyable,52159,false,0
crystals,No-XP crystal,OverworldDestroyable143,Overworld,-150,-8,CrystalDestroyable,52162,false,1
crystals,No-XP crystal,OverworldDestroyable144,Overworld,-249.87,-97.98,CrystalDestroyable,52165,false,1
crystals,No-XP crystal,OverworldDestroyable145,Overworld,-227.15,-95.59,CrystalDestroyable,52168,false,1
crystals,No-XP crystal,OverworldDestroyable146,Overworld,-232.91,-109.62,CrystalDestroyable,52171,false,1
crystals,No-XP crystal,OverworldDestroyable147,Overworld,-87.28,21.21,CrystalDestroyable,52174,false,0
crystals,No-XP crystal,OverworldDestroyable148,Overworld,-227.67,-93.35,CrystalDestroyable,52177,false,2
crystals,No-XP crystal,OverworldDestroyable149,Overworld,-236.38,-95.83,CrystalDestroyable,52180,false,2
crystals,No-XP crystal,OverworldDestroyable150,Overworld,-233.32,-87.36,CrystalDestroyable,52183,false,0
crystals,No-XP crystal,OverworldDestroyable151,Overworld,-233,-111,CrystalDestroyable,52186,false,0
crystals,No-XP crystal,OverworldDestroyable152,Overworld,-236.2,-92.57,CrystalDestroyable,52189,false,1
crystals,No-XP crystal,OverworldDestroyable153,Overworld,-245.67,-101.84,CrystalDestroyable,52192,false,3
crystals,No-XP crystal,OverworldDestroyable154,Overworld,-243.34,-100.68,CrystalDestroyable,52195,false,0
crystals,No-XP crystal,OverworldDestroyable155,Overworld,-248.11,-98.06,CrystalDestroyable,52198,false,0
crystals,No-XP crystal,OverworldDestroyable156,Overworld,-237.63,-93.38,CrystalDestroyable,52201,false,0
crystals,No-XP crystal,OverworldDestroyable157,Overworld,-153.46,-85.14,CrystalDestroyable,52204,false,0
crystals,No-XP crystal,OverworldDestroyable158,Overworld,-149.3,-82.79,CrystalDestroyable,52207,false,0
crystals,No-XP crystal,OverworldDestroyable159,Overworld,-152.72,-82.2,CrystalDestroyable,52210,false,0
crystals,No-XP crystal,OverworldDestroyable160,Overworld,-113,21,CrystalDestroyable,52213,false,0
crystals,No-XP crystal,OverworldDestroyable161,Overworld,-113,17,CrystalDestroyable,52216,false,1
crystals,No-XP crystal,OverworldDestroyable162,Overworld,-107.98,10.3,CrystalDestroyable,52219,false,3
crystals,No-XP crystal,OverworldDestroyable163,Overworld,-106.44,11.87,CrystalDestroyable,52222,false,0
crystals,No-XP crystal,OverworldDestroyable164,Overworld,-107.28,12.83,CrystalDestroyable,52225,false,1
crystals,No-XP crystal,OverworldDestroyable165,Overworld,-110.09,11.54,CrystalDestroyable,52228,false,0
crystals,No-XP crystal,OverworldDestroyable166,Overworld,-110.04,16,CrystalDestroyable,52231,false,0
crystals,No-XP crystal,OverworldDestroyable167,Overworld,-244.23,-102.86,CrystalDestroyable,52234,false,0
crystals,No-XP crystal,OverworldDestroyable168,Overworld,-223.59,-96.72,CrystalDestroyable,52237,false,0
crystals,No-XP crystal,OverworldDestroyable169,Overworld,-155.7,69.77,CrystalDestroyable,52240,false,0
crystals,No-XP crystal,OverworldDestroyable170,Overworld,-142.19,69.61,CrystalDestroyable,52243,false,0
crystals,No-XP crystal,OverworldDestroyable171,Overworld,-152.19,65.97,CrystalDestroyable,52246,false,0
crystals,No-XP crystal,OverworldDestroyable172,Overworld,-143.38,72.84,CrystalDestroyable,52249,false,0
crystals,XP crystal,OverworldDestroyable173,Overworld,-166,159,CrystalDestroyable,52252,true,0
crystals,XP crystal,OverworldDestroyable174,Overworld,-162,160,CrystalDestroyable,52255,true,0
crystals,XP crystal,OverworldDestroyable175,Overworld,-165.18,157.31,CrystalDestroyable,52258,true,0
crystals,XP crystal,OverworldDestroyable176,Overworld,-163,158,CrystalDestroyable,52261,true,0
crystals,XP crystal,OverworldDestroyable177,Overworld,-164,157,CrystalDestroyable,52264,true,0
crystals,XP crystal,OverworldDestroyable178,Overworld,-129,201,CrystalDestroyable,52267,true,1
crystals,No-XP crystal,OverworldDestroyable179,Overworld,-165.15,151.91,CrystalDestroyable,52270,false,1
crystals,No-XP crystal,OverworldDestroyable180,Overworld,-135.7,180.26,CrystalDestroyable,52273,false,0
crystals,No-XP crystal,OverworldDestroyable181,Overworld,-133.07,174.72,CrystalDestroyable,52276,false,0
crystals,No-XP crystal,OverworldDestroyable182,Overworld,-130.48,177.18,CrystalDestroyable,52279,false,0
crystals,No-XP crystal,OverworldDestroyable183,Overworld,-131.69,180.89,CrystalDestroyable,52282,false,2
crystals,No-XP crystal,OverworldDestroyable184,Overworld,-130.47,181.41,CrystalDestroyable,52285,false,0
crystals,No-XP crystal,OverworldDestroyable185,Overworld,-129.93,180.03,CrystalDestroyable,52288,false,1
crystals,No-XP crystal,OverworldDestroyable186,Overworld,-149.9,180.89,CrystalDestroyable,52291,false,1
crystals,No-XP crystal,OverworldDestroyable187,Overworld,-149.67,176.04,CrystalDestroyable,52294,false,0
crystals,No-XP crystal,OverworldDestroyable188,Overworld,-149.3,179.94,CrystalDestroyable,52297,false,0
crystals,No-XP crystal,OverworldDestroyable189,Overworld,-277.46,133.29,CrystalDestroyable,52300,false,0
crystals,No-XP crystal,OverworldDestroyable190,Overworld,-273.61,137.11,CrystalDestroyable,52303,false,1
crystals,No-XP crystal,OverworldDestroyable191,Overworld,-276.24,136.74,CrystalDestroyable,52306,false,0
crystals,No-XP crystal,OverworldDestroyable192,Overworld,-275.2,131.38,CrystalDestroyable,52309,false,0
crystals,No-XP crystal,OverworldDestroyable193,Overworld,-271.83,134.14,CrystalDestroyable,52312,false,2
crystals,XP crystal,OverworldDestroyable194,Overworld,-134.65,202.91,CrystalDestroyable,52315,true,0
