category,name,object,scene,x,y,schema,objectIndex,dropXp,size
crystals,No-XP crystal,OverworldDestroyable195,Overworld,30.7,162.48,CrystalDestroyable,52318,false,1
crystals,No-XP crystal,OverworldDestroyable196,Overworld,33.75,166.48,CrystalDestroyable,52321,false,0
crystals,No-XP crystal,OverworldDestroyable197,Overworld,32.46,164.15,CrystalDestroyable,52324,false,2
crystals,No-XP crystal,OverworldDestroyable198,Overworld,32.39,162.83,CrystalDestroyable,52327,false,0
crystals,No-XP crystal,OverworldDestroyable199,Overworld,34.29,166.05,CrystalDestroyable,52330,false,0
crystals,No-XP crystal,OverworldDestroyable200,Overworld,28,167,CrystalDestroyable,52333,false,0
crystals,No-XP crystal,OverworldDestroyable201,Overworld,28.24,174.15,CrystalDestroyable,52336,false,1
crystals,No-XP crystal,OverworldDestroyable202,Overworld,31.45,163.86,CrystalDestroyable,52339,false,0
crystals,No-XP crystal,OverworldDestroyable203,Overworld,34.26,163.26,CrystalDestroyable,52342,false,1
crystals,No-XP crystal,OverworldDestroyable204,Overworld,27.16,164.65,CrystalDestroyable,52345,false,0
crystals,No-XP crystal,OverworldDestroyable205,Overworld,-116.2,-4.89,CrystalDestroyable,52348,false,0
crystals,No-XP crystal,OverworldDestroyable206,Overworld,-95.62,11.82,CrystalDestroyable,52351,false,0
crystals,No-XP crystal,OverworldDestroyable207,Overworld,-168,149.17,CrystalDestroyable,52354,false,0
crystals,No-XP crystal,OverworldDestroyable208,Overworld,-166.58,148.58,CrystalDestroyable,52357,false,0
crystals,No-XP crystal,OverworldDestroyable209,Overworld,-164.58,150.58,CrystalDestroyable,52360,false,0
crystals,No-XP crystal,OverworldDestroyable210,Overworld,-166.58,152.58,CrystalDestroyable,52363,false,0
crystals,No-XP crystal,OverworldDestroyable211,Overworld,-168,152,CrystalDestroyable,52366,false,0
crystals,No-XP crystal,OverworldDestroyable212,Overworld,-165.2,149.12,CrystalDestroyable,52369,false,1
crystals,No-XP crystal,OverworldDestroyable213,Overworld,-168.54,150.57,CrystalDestroyable,52372,false,1
crystals,No-XP crystal,OverworldDestroyable214,Overworld,1.5,28.65,CrystalDestroyable,52375,false,1
crystals,No-XP crystal,OverworldDestroyable215,Overworld,-4.45,29.18,CrystalDestroyable,52378,false,0
crystals,No-XP crystal,OverworldDestroyable216,Overworld,-2.37,26.6,CrystalDestroyable,52381,false,1
crystals,No-XP crystal,OverworldDestroyable217,Overworld,-15.9,36.19,CrystalDestroyable,52384,false,0
crystals,No-XP crystal,OverworldDestroyable218,Overworld,-1.41,30.69,CrystalDestroyable,52387,false,0
crystals,No-XP crystal,OverworldDestroyable219,Overworld,0,31,CrystalDestroyable,52390,false,0
crystals,No-XP crystal,OverworldDestroyable220,Overworld,-14,28,CrystalDestroyable,52393,false,1
crystals,No-XP crystal,OverworldDestroyable221,Overworld,9.59,42.85,CrystalDestroyable,52396,false,0
crystals,No-XP crystal,OverworldDestroyable222,Overworld,8.26,43.82,CrystalDestroyable,52399,false,1
crystals,No-XP crystal,OverworldDestroyable223,Overworld,4,43.97,CrystalDestroyable,52402,false,0
crystals,No-XP crystal,OverworldDestroyable224,Overworld,-13.17,40.08,CrystalDestroyable,52405,false,2
crystals,No-XP crystal,OverworldDestroyable225,Overworld,-14.03,39.33,CrystalDestroyable,52408,false,0
crystals,No-XP crystal,OverworldDestroyable226,Overworld,-12.87,38.8,CrystalDestroyable,52411,false,0
crystals,No-XP crystal,OverworldDestroyable227,Overworld,-12.46,40.79,CrystalDestroyable,52414,false,0
crystals,No-XP crystal,OverworldDestroyable228,Overworld,-14.55,37.19,CrystalDestroyable,52417,false,0
crystals,No-XP crystal,OverworldDestroyable229,Overworld,-232,-97,CrystalDestroyable,52420,false,1
crystals,No-XP crystal,OverworldDestroyable230,Overworld,-234,-97,CrystalDestroyable,52423,false,0
crystals,No-XP crystal,OverworldDestroyable231,Overworld,-232.37,-97.9,CrystalDestroyable,52426,false,0
crystals,No-XP crystal,OverworldDestroyable232,Overworld,-229.4,-97.22,CrystalDestroyable,52429,false,0
crystals,No-XP crystal,OverworldDestroyable233,Overworld,-226.59,-94.45,CrystalDestroyable,52432,false,0
crystals,No-XP crystal,OverworldDestroyable234,Overworld,-46.87,30.67,CrystalDestroyable,52435,false,1
crystals,No-XP crystal,OverworldDestroyable235,Overworld,-49,31,CrystalDestroyable,52438,false,0
crystals,No-XP crystal,OverworldDestroyable236,Overworld,-44.36,31.08,CrystalDestroyable,52441,false,0
crystals,No-XP crystal,OverworldDestroyable237,Overworld,-42.5,49.19,CrystalDestroyable,52444,false,2
crystals,No-XP crystal,OverworldDestroyable238,Overworld,-41.25,49,CrystalDestroyable,52447,false,2
crystals,No-XP crystal,OverworldDestroyable239,Overworld,-42.18,48.21,CrystalDestroyable,52450,false,1
crystals,No-XP crystal,OverworldDestroyable240,Overworld,-41,48,CrystalDestroyable,52453,false,0
crystals,No-XP crystal,OverworldDestroyable241,Overworld,-42.55,47.58,CrystalDestroyable,52456,false,0
crystals,No-XP crystal,OverworldDestroyable242,Overworld,-3.28,42.69,CrystalDestroyable,52459,false,0
crystals,No-XP crystal,OverworldDestroyable243,Overworld,-5.25,43.97,CrystalDestroyable,52462,false,0
crystals,No-XP crystal,OverworldDestroyable244,Overworld,-3.81,43.28,CrystalDestroyable,52465,false,1
crystals,No-XP crystal,OverworldDestroyable245,Overworld,-16.21,34.98,CrystalDestroyable,52468,false,1
crystals,No-XP crystal,OverworldDestroyable246,Overworld,-16.39,35.82,CrystalDestroyable,52471,false,0
crystals,No-XP crystal,OverworldDestroyable247,Overworld,-16.26,37.19,CrystalDestroyable,52474,false,0
crystals,No-XP crystal,OverworldDestroyable248,Overworld,-16.46,36.67,CrystalDestroyable,52477,false,1
crystals,No-XP crystal,OverworldDestroyable249,Overworld,3.65,43.61,CrystalDestroyable,52480,false,0
crystals,No-XP crystal,OverworldDestroyable250,Overworld,9.19,43.48,CrystalDestroyable,52483,false,0
crystals,XP crystal,OverworldDestroyable251,Overworld,-20.02,-35.7,CrystalDestroyable,52486,true,0
crystals,No-XP crystal,OverworldDestroyable252,Overworld,-30.06,5.05,CrystalDestroyable,52489,false,0
crystals,No-XP crystal,OverworldDestroyable253,Overworld,-31.17,5.48,CrystalDestroyable,52492,false,0
crystals,No-XP crystal,OverworldDestroyable254,Overworld,-149.35,-86.18,CrystalDestroyable,52495,false,0
crystals,XP crystal,OverworldDestroyable255,Overworld,-109.26,-61.45,CrystalDestroyable,52498,true,1
crystals,XP crystal,OverworldDestroyable256,Overworld,-91.44,-41.4,CrystalDestroyable,52501,true,0
crystals,XP crystal,OverworldDestroyable257,Overworld,-92.04,-42.39,CrystalDestroyable,52504,true,0
crystals,XP crystal,OverworldDestroyable258,Overworld,-93.04,-41.39,CrystalDestroyable,52507,true,0
crystals,No-XP crystal,OverworldDestroyable259,Overworld,-72.01,74.01,CrystalDestroyable,52510,false,2
crystals,No-XP crystal,OverworldDestroyable260,Overworld,-72.65,73.44,CrystalDestroyable,52513,false,0
crystals,No-XP crystal,OverworldDestroyable261,Overworld,-71.29,73.37,CrystalDestroyable,52516,false,0
crystals,No-XP crystal,OverworldDestroyable262,Overworld,-71.31,74.59,CrystalDestroyable,52519,false,0
crystals,No-XP crystal,OverworldDestroyable263,Overworld,-72.84,73.99,CrystalDestroyable,52522,false,0
crystals,No-XP crystal,OverworldDestroyable264,Overworld,-72.01,74.82,CrystalDestroyable,52525,false,0
crystals,No-XP crystal,OverworldDestroyable265,Overworld,-71.2,74.02,CrystalDestroyable,52528,false,0
crystals,No-XP crystal,OverworldDestroyable266,Overworld,-72.69,74.6,CrystalDestroyable,52531,false,0
crystals,XP crystal,OverworldDestroyable267,Overworld,-107.69,169.17,CrystalDestroyable,52534,true,3
crystals,XP crystal,OverworldDestroyable268,Overworld,-107.54,167.62,CrystalDestroyable,52537,true,0
crystals,XP crystal,OverworldDestroyable269,Overworld,-106.71,170.67,CrystalDestroyable,52540,true,0
crystals,No-XP crystal,OverworldDestroyable270,Overworld,-133.98,178.12,CrystalDestroyable,52543,false,2
crystals,No-XP crystal,OverworldDestroyable271,Overworld,-152,178.12,CrystalDestroyable,52546,false,2
crystals,XP crystal,OverworldDestroyable272,Overworld,-108.44,170.23,CrystalDestroyable,52549,true,0
crystals,XP crystal,OverworldDestroyable273,Overworld,-134.25,-59.28,CrystalDestroyable,52552,true,1
crystals,XP crystal,OverworldDestroyable274,Overworld,-41.99,91.94,CrystalDestroyable,52555,true,3
crystals,XP crystal,OverworldDestroyable275,Overworld,-60,-152,CrystalDestroyable,52558,true,2
crystals,XP crystal,OverworldDestroyable276,Overworld,-62,-152,CrystalDestroyable,52561,true,0
crystals,XP crystal,OverworldDestroyable277,Overworld,-60,-150,CrystalDestroyable,52564,true,0
crystals,XP crystal,OverworldDestroyable278,Overworld,-58,-152,CrystalDestroyable,52567,true,0
crystals,XP crystal,OverworldDestroyable279,Overworld,-59,-151,CrystalDestroyable,52570,true,0
crystals,XP crystal,OverworldDestroyable280,Overworld,-61,-151,CrystalDestroyable,52573,true,0
crystals,XP crystal,OverworldDestroyable281,Overworld,52,202,CrystalDestroyable,52576,true,3
crystals,XP crystal,OverworldDestroyable282,Overworld,51,201,CrystalDestroyable,52579,true,0
crystals,XP crystal,OverworldDestroyable283,Overworld,53,204,CrystalDestroyable,52582,true,0
crystals,XP crystal,OverworldDestroyable284,Overworld,49.32,202.77,CrystalDestroyable,52585,true,0
crystals,XP crystal,OverworldDestroyable285,Overworld,22,136,CrystalDestroyable,52588,true,1
crystals,XP crystal,OverworldDestroyable286,Overworld,17.14,132.17,CrystalDestroyable,52591,true,1
crystals,XP crystal,OverworldDestroyable287,Overworld,14.13,133.45,CrystalDestroyable,52594,true,0
crystals,No-XP crystal,OverworldDestroyable288,Overworld,20.34,135.64,CrystalDestroyable,52597,false,0
crystals,No-XP crystal,OverworldDestroyable289,Overworld,19.86,134.99,CrystalDestroyable,52600,false,1
crystals,No-XP crystal,OverworldDestroyable290,Overworld,19.86,133.28,CrystalDestroyable,52603,false,2
crystals,No-XP crystal,OverworldDestroyable291,Overworld,40.09,-10.76,CrystalDestroyable,52606,false,0
crystals,No-XP crystal,OverworldDestroyable292,Overworld,41.71,-10.65,CrystalDestroyable,52609,false,0
crystals,No-XP crystal,OverworldDestroyable293,Overworld,40.8,-10.38,CrystalDestroyable,52612,false,1
crystals,No-XP crystal,OverworldDestroyable294,Overworld,39,-9,CrystalDestroyable,52615,false,0
crystals,XP crystal,OverworldDestroyable295,Overworld,-66.57,-71,CrystalDestroyable,52618,true,0
crystals,XP crystal,OverworldDestroyable296,Overworld,-65,-71,CrystalDestroyable,52621,true,0
crystals,No-XP crystal,OverworldDestroyable297,Overworld,-0.91,28.99,CrystalDestroyable,52631,false,2
crystals,No-XP crystal,OverworldDestroyable298,Overworld,-59,37,CrystalDestroyable,52641,false,2
crystals,No-XP crystal,OverworldDestroyable299,Overworld,80,-263.47,CrystalDestroyable,52651,false,2
crystals,No-XP crystal,CaveDestroyable0,Cave,-1001.22,-91.25,CrystalDestroyable,81821,false,0
crystals,No-XP crystal,CaveDestroyable1,Cave,-1002.81,-91.38,CrystalDestroyable,81824,false,0
crystals,XP crystal,CaveDestroyable2,Cave,-917,-100,CrystalDestroyable,81827,true,0
crystals,XP crystal,CaveDestroyable3,Cave,-919,-102,CrystalDestroyable,81830,true,0
crystals,XP crystal,CaveDestroyable4,Cave,-919,-100,CrystalDestroyable,81833,true,0
crystals,No-XP crystal,CaveDestroyable5,Cave,-974.77,-74,CrystalDestroyable,81836,false,0
crystals,No-XP crystal,CaveDestroyable6,Cave,-973.01,-74.27,CrystalDestroyable,81839,false,0
crystals,No-XP crystal,CaveDestroyable7,Cave,-974,-74.36,CrystalDestroyable,81842,false,1
crystals,XP crystal,CaveDestroyable8,Cave,-964,-51,CrystalDestroyable,81845,true,0
crystals,No-XP crystal,CaveDestroyable9,Cave,-1002.06,-91,CrystalDestroyable,81848,false,1
crystals,No-XP crystal,CaveDestroyable10,Cave,-959.36,-88.22,CrystalDestroyable,81851,false,0
crystals,No-XP crystal,CaveDestroyable11,Cave,-958.02,-89.04,CrystalDestroyable,81854,false,0
crystals,No-XP crystal,CaveDestroyable12,Cave,-959,-89,CrystalDestroyable,81857,false,1
crystals,XP crystal,CaveDestroyable13,Cave,-917,-102,CrystalDestroyable,81860,true,0
crystals,XP crystal,CaveDestroyable14,Cave,-512,8,CrystalDestroyable,81863,true,1
crystals,XP crystal,CaveDestroyable15,Cave,-514,6,CrystalDestroyable,81866,true,0
crystals,XP crystal,CaveDestroyable16,Cave,-512,6,CrystalDestroyable,81869,true,0
crystals,XP crystal,CaveDestroyable17,Cave,-510,6,CrystalDestroyable,81872,true,0
crystals,XP crystal,CaveDestroyable18,Cave,-604.38,-37.38,CrystalDestroyable,81875,true,0
crystals,XP crystal,CaveDestroyable19,Cave,-680,56,CrystalDestroyable,81878,true,0
crystals,XP crystal,CaveDestroyable20,Cave,-683.41,49.8,CrystalDestroyable,81881,true,0
crystals,XP crystal,CaveDestroyable21,Cave,-690.19,47.38,CrystalDestroyable,81884,true,0
crystals,XP crystal,CaveDestroyable22,Cave,-919.47,-100.96,CrystalDestroyable,81887,true,0
crystals,XP crystal,CaveDestroyable23,Cave,-916.5,-100.96,CrystalDestroyable,81890,true,0
crystals,XP crystal,CaveDestroyable24,Cave,-964,-52,CrystalDestroyable,81893,true,0
crystals,XP crystal,CaveDestroyable25,Cave,-963,-51,CrystalDestroyable,81896,true,0
crystals,XP crystal,CaveDestroyable26,Cave,-940,-64,CrystalDestroyable,81899,true,0
crystals,No-XP crystal,CaveDestroyable27,Cave,-668.67,-2.68,CrystalDestroyable,81902,false,1
crystals,No-XP crystal,CaveDestroyable28,Cave,-552.42,117.15,CrystalDestroyable,81905,false,1
crystals,No-XP crystal,CaveDestroyable29,Cave,-555.01,121.06,CrystalDestroyable,81908,false,1
crystals,No-XP crystal,CaveDestroyable30,Cave,-551,117,CrystalDestroyable,81911,false,0
crystals,No-XP crystal,CaveDestroyable31,Cave,-554.58,119.04,CrystalDestroyable,81914,false,0
crystals,No-XP crystal,CaveDestroyable32,Cave,-555.06,120.25,CrystalDestroyable,81917,false,0
crystals,No-XP crystal,CaveDestroyable33,Cave,-549.06,119.01,CrystalDestroyable,81920,false,0
crystals,No-XP crystal,CaveDestroyable34,Cave,-549.25,119.68,CrystalDestroyable,81923,false,0
crystals,XP crystal,CaveDestroyable35,Cave,-719,101,CrystalDestroyable,81926,true,1
crystals,XP crystal,CaveDestroyable36,Cave,-718,102,CrystalDestroyable,81929,true,0
crystals,XP crystal,CaveDestroyable37,Cave,-720,100,CrystalDestroyable,81932,true,0
crystals,XP crystal,CaveDestroyable38,Cave,-722,100,CrystalDestroyable,81935,true,0
crystals,XP crystal,CaveDestroyable39,Cave,-718,104,CrystalDestroyable,81938,true,0
crystals,XP crystal,CaveDestroyable40,Cave,-720,102,CrystalDestroyable,81941,true,0
crystals,XP crystal,CaveDestroyable41,Cave,-683.91,49.21,CrystalDestroyable,81944,true,0
crystals,XP crystal,CaveDestroyable42,Cave,-604.24,-37.95,CrystalDestroyable,81947,true,0
crystals,No-XP crystal,CaveDestroyable43,Cave,-667.26,-2.68,CrystalDestroyable,81950,false,1
crystals,No-XP crystal,CaveDestroyable44,Cave,-706,96,CrystalDestroyable,81953,false,1
crystals,No-XP crystal,CaveDestroyable45,Cave,-698.97,90.65,CrystalDestroyable,81956,false,0
crystals,No-XP crystal,CaveDestroyable46,Cave,-706.3,98.13,CrystalDestroyable,81959,false,0
crystals,No-XP crystal,CaveDestroyable47,Cave,-708,94,CrystalDestroyable,81962,false,0
crystals,No-XP crystal,CaveDestroyable48,Cave,-875.11,154.84,CrystalDestroyable,81965,false,0
crystals,No-XP crystal,CaveDestroyable49,Cave,-876.92,153.21,CrystalDestroyable,81968,false,0
crystals,No-XP crystal,CaveDestroyable50,Cave,-879.06,153.13,CrystalDestroyable,81971,false,1
crystals,No-XP crystal,CaveDestroyable51,Cave,-875.7,153.77,CrystalDestroyable,81974,false,2
crystals,No-XP crystal,CaveDestroyable52,Cave,-879.59,152.51,CrystalDestroyable,81977,false,0
crystals,No-XP crystal,CaveDestroyable53,Cave,-880.7,153.44,CrystalDestroyable,81980,false,0
crystals,No-XP crystal,CaveDestroyable54,Cave,-709.19,96.73,CrystalDestroyable,81983,false,2
crystals,No-XP crystal,CaveDestroyable55,Cave,-696,100,CrystalDestroyable,81986,false,2
crystals,XP crystal,CaveDestroyable56,Cave,-844,86,CrystalDestroyable,81989,true,1
crystals,XP crystal,CaveDestroyable57,Cave,-845,87,CrystalDestroyable,81992,true,0
crystals,XP crystal,CaveDestroyable58,Cave,-843,87,CrystalDestroyable,81995,true,0
crystals,XP crystal,CaveDestroyable59,Cave,-786.28,189.56,CrystalDestroyable,81998,true,1
crystals,XP crystal,CaveDestroyable60,Cave,-784.47,189.18,CrystalDestroyable,82001,true,0
crystals,XP crystal,CaveDestroyable61,Cave,-785.25,190.64,CrystalDestroyable,82004,true,0
crystals,XP crystal,CaveDestroyable62,Cave,-786.64,190.97,CrystalDestroyable,82007,true,0
crystals,XP crystal,CaveDestroyable63,Cave,-764.76,6.6,CrystalDestroyable,82010,true,0
crystals,XP crystal,CaveDestroyable64,Cave,-759.29,6.31,CrystalDestroyable,82013,true,0
crystals,XP crystal,CaveDestroyable65,Cave,-763.27,4.22,CrystalDestroyable,82016,true,0
crystals,No-XP crystal,CaveDestroyable66,Cave,-760.57,8.11,CrystalDestroyable,82019,false,0
crystals,No-XP crystal,CaveDestroyable67,Cave,-760.69,4.09,CrystalDestroyable,82022,false,0
crystals,No-XP crystal,CaveDestroyable68,Cave,-763.47,8.2,CrystalDestroyable,82025,false,0
crystals,XP crystal,CaveDestroyable69,Cave,-918,-101,CrystalDestroyable,82028,true,2
crystals,XP crystal,CaveDestroyable70,Cave,-918,-102.58,CrystalDestroyable,82031,true,0
crystals,XP crystal,CaveDestroyable71,Cave,-918,-99.38,CrystalDestroyable,82034,true,0
crystals,No-XP crystal,CaveDestroyable72,Cave,-832.06,-129.83,CrystalDestroyable,82037,false,1
crystals,XP crystal,CaveDestroyable73,Cave,-483.31,148.22,CrystalDestroyable,82040,true,0
crystals,XP crystal,CaveDestroyable74,Cave,-474.47,147.69,CrystalDestroyable,82043,true,1
crystals,XP crystal,CaveDestroyable75,Cave,-484.35,147.54,CrystalDestroyable,82046,true,0
crystals,XP crystal,CaveDestroyable76,Cave,-475.43,147.52,CrystalDestroyable,82049,true,0
crystals,XP crystal,CaveDestroyable77,Cave,-475.34,149.27,CrystalDestroyable,82052,true,0
crystals,XP crystal,CaveDestroyable78,Cave,-482,149,CrystalDestroyable,82055,true,0
crystals,No-XP crystal,CaveDestroyable79,Cave,-773,-54,CrystalDestroyable,82058,false,0
crystals,No-XP crystal,CaveDestroyable80,Cave,-774,-54.56,CrystalDestroyable,82061,false,0
crystals,No-XP crystal,CaveDestroyable81,Cave,-775,-54,CrystalDestroyable,82064,false,0
crystals,No-XP crystal,CaveDestroyable82,Cave,-907.12,-99,CrystalDestroyable,82067,false,1
crystals,No-XP crystal,CaveDestroyable83,Cave,-907.57,-99.86,CrystalDestroyable,82070,false,0
crystals,No-XP crystal,CaveDestroyable84,Cave,-906.83,-100.42,CrystalDestroyable,82073,false,1
crystals,No-XP crystal,CaveDestroyable85,Cave,-907.86,-102.72,CrystalDestroyable,82076,false,1
crystals,No-XP crystal,CaveDestroyable86,Cave,-906.69,-102.29,CrystalDestroyable,82079,false,0
crystals,No-XP crystal,CaveDestroyable87,Cave,-906.66,-101.52,CrystalDestroyable,82082,false,0
crystals,No-XP crystal,CaveDestroyable88,Cave,-907.96,-100.98,CrystalDestroyable,82085,false,2
crystals,No-XP crystal,CaveDestroyable89,Cave,-908.95,-98.97,CrystalDestroyable,82088,false,0
crystals,XP crystal,CaveDestroyable90,Cave,-603.46,-37.83,CrystalDestroyable,82091,true,0
crystals,XP crystal,CaveDestroyable91,Cave,-774,-32,CrystalDestroyable,82094,true,1
crystals,XP crystal,CaveDestroyable92,Cave,-678.44,-75.18,CrystalDestroyable,82097,true,1
crystals,XP crystal,CaveDestroyable93,Cave,-679.57,-72.89,CrystalDestroyable,82100,true,0
crystals,XP crystal,CaveDestroyable94,Cave,-676.85,-73.07,CrystalDestroyable,82103,true,0
crystals,XP crystal,CaveDestroyable95,Cave,-774,-30,CrystalDestroyable,82106,true,0
crystals,XP crystal,CaveDestroyable96,Cave,-776,-32,CrystalDestroyable,82109,true,0
crystals,XP crystal,CaveDestroyable97,Cave,-774,-34,CrystalDestroyable,82112,true,0
crystals,XP crystal,CaveDestroyable98,Cave,-569.46,68.9,CrystalDestroyable,82115,true,1
crystals,XP crystal,CaveDestroyable99,Cave,-566.73,68.9,CrystalDestroyable,82118,true,1
crystals,XP crystal,CaveDestroyable100,Cave,-772,-32,CrystalDestroyable,82121,true,0
crystals,XP crystal,CaveDestroyable101,Cave,-568.04,67.57,CrystalDestroyable,82124,true,1
crystals,XP crystal,CaveDestroyable102,Cave,-568.94,68.07,CrystalDestroyable,82127,true,0
