category,name,object,scene,x,y,schema,objectIndex,dropXp,size
crystals,XP crystal,CaveDestroyable103,Cave,-567.05,68.17,CrystalDestroyable,82130,true,0
crystals,XP crystal,CaveDestroyable104,Cave,-568.04,70.17,CrystalDestroyable,82133,true,1
crystals,XP crystal,CaveDestroyable105,Cave,-568.87,69.66,CrystalDestroyable,82136,true,0
crystals,XP crystal,CaveDestroyable106,Cave,-567.13,69.56,CrystalDestroyable,82139,true,0
crystals,XP crystal,CaveDestroyable107,Cave,-668.2,-75.91,CrystalDestroyable,82142,true,2
crystals,XP crystal,CaveDestroyable108,Cave,-679.42,-74.62,CrystalDestroyable,82145,true,0
crystals,XP crystal,CaveDestroyable109,Cave,-676.77,-74.94,CrystalDestroyable,82148,true,0
crystals,XP crystal,CaveDestroyable110,Cave,-680.16,-73.87,CrystalDestroyable,82151,true,0
crystals,XP crystal,CaveDestroyable111,Cave,-678.21,-71.71,CrystalDestroyable,82154,true,0
crystals,XP crystal,CaveDestroyable112,Cave,-678.23,-76.2,CrystalDestroyable,82157,true,0
crystals,XP crystal,CaveDestroyable113,Cave,-676,-74.13,CrystalDestroyable,82160,true,0
crystals,XP crystal,CaveDestroyable114,Cave,-688.27,-76.71,CrystalDestroyable,82163,true,1
crystals,XP crystal,CaveDestroyable115,Cave,-689.1,-74.38,CrystalDestroyable,82166,true,0
crystals,XP crystal,CaveDestroyable116,Cave,-686.65,-75,CrystalDestroyable,82169,true,0
crystals,XP crystal,CaveDestroyable117,Cave,-687.85,-75.55,CrystalDestroyable,82172,true,2
crystals,XP crystal,CaveDestroyable118,Cave,-689.22,-76.55,CrystalDestroyable,82175,true,0
crystals,XP crystal,CaveDestroyable119,Cave,-686.57,-76.87,CrystalDestroyable,82178,true,0
crystals,XP crystal,CaveDestroyable120,Cave,-689.96,-75.8,CrystalDestroyable,82181,true,0
crystals,XP crystal,CaveDestroyable121,Cave,-688.01,-73.64,CrystalDestroyable,82184,true,0
crystals,XP crystal,CaveDestroyable122,Cave,-688.03,-78.13,CrystalDestroyable,82187,true,0
crystals,XP crystal,CaveDestroyable123,Cave,-685.8,-76.06,CrystalDestroyable,82190,true,0
crystals,XP crystal,CaveDestroyable124,Cave,-678.04,-73.68,CrystalDestroyable,82193,true,3
crystals,XP crystal,CaveDestroyable125,Cave,-668.66,-77.23,CrystalDestroyable,82196,true,0
crystals,XP crystal,CaveDestroyable126,Cave,-666.83,-75.44,CrystalDestroyable,82199,true,0
crystals,XP crystal,CaveDestroyable127,Cave,-667.47,-74.11,CrystalDestroyable,82202,true,0
crystals,XP crystal,CaveDestroyable128,Cave,-670.33,-76.07,CrystalDestroyable,82205,true,0
crystals,XP crystal,CaveDestroyable129,Cave,-667.35,-78.21,CrystalDestroyable,82208,true,0
crystals,XP crystal,CaveDestroyable130,Cave,-666.94,-76.85,CrystalDestroyable,82211,true,1
crystals,XP crystal,CaveDestroyable131,Cave,-669.47,-75.12,CrystalDestroyable,82214,true,1
crystals,XP crystal,CaveDestroyable132,Cave,-524.26,75.27,CrystalDestroyable,82217,true,3
crystals,XP crystal,CaveDestroyable133,Cave,-525.37,77.25,CrystalDestroyable,82220,true,0
crystals,XP crystal,CaveDestroyable134,Cave,-528.56,74.6,CrystalDestroyable,82223,true,0
crystals,XP crystal,CaveDestroyable135,Cave,-525.15,73.55,CrystalDestroyable,82226,true,0
crystals,XP crystal,CaveDestroyable136,Cave,-526.1,75.8,CrystalDestroyable,82229,true,1
crystals,No-XP crystal,CaveDestroyable138,Cave,-842,26,CrystalDestroyable,82245,false,2
crystals,No-XP crystal,CaveDestroyable139,Cave,-632,28,CrystalDestroyable,82255,false,2
crystals,No-XP crystal,CaveDestroyable140,Cave,-552,120,CrystalDestroyable,82265,false,2
crystals,No-XP crystal,CaveDestroyable141,Cave,-642,-46,CrystalDestroyable,82275,false,2
crystals,XP crystal,Dungeon1Destroyable0,Dungeon1,427.94,207.25,CrystalDestroyable,108305,true,1
crystals,No-XP crystal,Dungeon1Destroyable1,Dungeon1,462,215,CrystalDestroyable,108308,false,3
crystals,No-XP crystal,Dungeon1Destroyable2,Dungeon1,462,213,CrystalDestroyable,108311,false,0
crystals,No-XP crystal,Dungeon1Destroyable3,Dungeon1,460,215,CrystalDestroyable,108314,false,0
crystals,XP crystal,Dungeon1Destroyable4,Dungeon1,544,217,CrystalDestroyable,108317,true,2
crystals,No-XP crystal,Dungeon1Destroyable5,Dungeon1,615.71,235.35,CrystalDestroyable,108320,false,1
crystals,No-XP crystal,Dungeon1Destroyable6,Dungeon1,608.73,235.73,CrystalDestroyable,108323,false,0
crystals,No-XP crystal,Dungeon1Destroyable7,Dungeon1,613.24,244.21,CrystalDestroyable,108326,false,0
crystals,No-XP crystal,Dungeon1Destroyable8,Dungeon1,618.1,240.75,CrystalDestroyable,108329,false,0
crystals,No-XP crystal,Dungeon1Destroyable9,Dungeon1,596,236,CrystalDestroyable,108332,false,0
crystals,No-XP crystal,Dungeon1Destroyable10,Dungeon1,589,236,CrystalDestroyable,108335,false,0
crystals,No-XP crystal,Dungeon1Destroyable11,Dungeon1,595,235,CrystalDestroyable,108338,false,1
crystals,No-XP crystal,Dungeon1Destroyable12,Dungeon1,593,236,CrystalDestroyable,108341,false,0
crystals,XP crystal,Dungeon1Destroyable13,Dungeon1,620.23,207.73,CrystalDestroyable,108344,true,0
crystals,XP crystal,Dungeon1Destroyable14,Dungeon1,619,206.21,CrystalDestroyable,108347,true,1
crystals,XP crystal,Dungeon1Destroyable15,Dungeon1,620.55,204.48,CrystalDestroyable,108350,true,0
crystals,XP crystal,Dungeon1Destroyable16,Dungeon1,616.54,211.29,CrystalDestroyable,108353,true,0
crystals,XP crystal,Dungeon1Destroyable17,Dungeon1,615.34,200.4,CrystalDestroyable,108356,true,0
crystals,XP crystal,Dungeon1Destroyable18,Dungeon1,616.23,200.22,CrystalDestroyable,108359,true,0
crystals,No-XP crystal,Dungeon1Destroyable19,Dungeon1,464,215,CrystalDestroyable,108362,false,0
crystals,XP crystal,Dungeon1Destroyable20,Dungeon1,616.03,211.44,CrystalDestroyable,108365,true,0
crystals,No-XP crystal,Dungeon1Destroyable21,Dungeon1,587,237,CrystalDestroyable,108368,false,0
crystals,No-XP crystal,Dungeon1Destroyable22,Dungeon1,462,217,CrystalDestroyable,108371,false,0
crystals,No-XP crystal,Dungeon1Destroyable23,Dungeon1,607.89,235.17,CrystalDestroyable,108374,false,2
crystals,No-XP crystal,Dungeon1Destroyable24,Dungeon1,597,235,CrystalDestroyable,108377,false,0
crystals,No-XP crystal,Dungeon1Destroyable25,Dungeon1,616,243,CrystalDestroyable,108380,false,2
crystals,No-XP crystal,Dungeon1Destroyable26,Dungeon1,543,239,CrystalDestroyable,108383,false,0
crystals,No-XP crystal,Dungeon1Destroyable27,Dungeon1,543,237,CrystalDestroyable,108386,false,0
crystals,No-XP crystal,Dungeon1Destroyable28,Dungeon1,543,235,CrystalDestroyable,108389,false,0
crystals,No-XP crystal,Dungeon1Destroyable29,Dungeon1,543,233,CrystalDestroyable,108392,false,0
crystals,No-XP crystal,Dungeon1Destroyable30,Dungeon1,542,240,CrystalDestroyable,108395,false,0
crystals,No-XP crystal,Dungeon1Destroyable31,Dungeon1,542,238,CrystalDestroyable,108398,false,0
crystals,No-XP crystal,Dungeon1Destroyable32,Dungeon1,542,236,CrystalDestroyable,108401,false,0
crystals,No-XP crystal,Dungeon1Destroyable33,Dungeon1,542,234,CrystalDestroyable,108404,false,0
crystals,No-XP crystal,Dungeon1Destroyable34,Dungeon1,544,240,CrystalDestroyable,108407,false,0
crystals,No-XP crystal,Dungeon1Destroyable35,Dungeon1,544,238,CrystalDestroyable,108410,false,0
crystals,No-XP crystal,Dungeon1Destroyable36,Dungeon1,544,236,CrystalDestroyable,108413,false,0
crystals,No-XP crystal,Dungeon1Destroyable37,Dungeon1,544,234,CrystalDestroyable,108416,false,0
crystals,XP crystal,Dungeon1Destroyable38,Dungeon1,615,208,CrystalDestroyable,108419,true,0
crystals,XP crystal,Dungeon1Destroyable39,Dungeon1,617,205,CrystalDestroyable,108422,true,0
crystals,XP crystal,Dungeon1Destroyable40,Dungeon1,616,204,CrystalDestroyable,108425,true,0
crystals,No-XP crystal,Dungeon1Destroyable41,Dungeon1,542,232,CrystalDestroyable,108428,false,0
crystals,No-XP crystal,Dungeon1Destroyable42,Dungeon1,543,241.34,CrystalDestroyable,108431,false,1
crystals,No-XP crystal,Dungeon1Destroyable43,Dungeon1,544,232,CrystalDestroyable,108434,false,0
crystals,No-XP crystal,Dungeon1Destroyable44,Dungeon1,543,230.69,CrystalDestroyable,108437,false,1
crystals,XP crystal,Dungeon1Destroyable45,Dungeon1,543,230.78,CrystalDestroyable,108440,true,0
crystals,XP crystal,Dungeon1Destroyable46,Dungeon1,492,273,CrystalDestroyable,108443,true,1
crystals,XP crystal,Dungeon1Destroyable47,Dungeon1,550.38,198.7,CrystalDestroyable,108446,true,0
crystals,XP crystal,Dungeon1Destroyable48,Dungeon1,544,199,CrystalDestroyable,108449,true,0
crystals,No-XP crystal,Dungeon1Destroyable49,Dungeon1,623.67,240.41,CrystalDestroyable,108452,false,1
crystals,No-XP crystal,Dungeon1Destroyable50,Dungeon1,624,237,CrystalDestroyable,108455,false,2
crystals,No-XP crystal,Dungeon1Destroyable51,Dungeon1,628.28,239,CrystalDestroyable,108458,false,2
crystals,No-XP crystal,Dungeon1Destroyable52,Dungeon1,541,239,CrystalDestroyable,108461,false,0
crystals,No-XP crystal,Dungeon1Destroyable53,Dungeon1,541,237,CrystalDestroyable,108464,false,0
crystals,XP crystal,Dungeon1Destroyable54,Dungeon1,628.29,239.03,CrystalDestroyable,108467,true,1
crystals,No-XP crystal,Dungeon1Destroyable55,Dungeon1,541,235,CrystalDestroyable,108470,false,0
crystals,No-XP crystal,Dungeon1Destroyable56,Dungeon1,541,233,CrystalDestroyable,108473,false,0
crystals,No-XP crystal,Dungeon1Destroyable57,Dungeon1,545,233,CrystalDestroyable,108476,false,0
crystals,No-XP crystal,Dungeon1Destroyable58,Dungeon1,545,235,CrystalDestroyable,108479,false,0
crystals,No-XP crystal,Dungeon1Destroyable59,Dungeon1,545,237,CrystalDestroyable,108482,false,0
crystals,No-XP crystal,Dungeon1Destroyable60,Dungeon1,545,239,CrystalDestroyable,108485,false,0
crystals,XP crystal,Dungeon1Destroyable61,Dungeon1,462.09,215.04,CrystalDestroyable,108488,true,1
crystals,No-XP crystal,Dungeon2Destroyable0,Dungeon2,867.58,283.42,CrystalDestroyable,111488,false,1
crystals,No-XP crystal,Dungeon2Destroyable1,Dungeon2,868.64,283.9,CrystalDestroyable,111491,false,0
crystals,XP crystal,Dungeon2Destroyable2,Dungeon2,818,292,CrystalDestroyable,111494,true,0
crystals,XP crystal,Dungeon2Destroyable3,Dungeon2,1032,336,CrystalDestroyable,111497,true,1
crystals,No-XP crystal,Dungeon2Destroyable4,Dungeon2,1036.16,350.05,CrystalDestroyable,111500,false,1
crystals,No-XP crystal,Dungeon2Destroyable5,Dungeon2,1035,348,CrystalDestroyable,111503,false,0
crystals,XP crystal,Dungeon2Destroyable6,Dungeon2,1018,278,CrystalDestroyable,111506,true,0
crystals,XP crystal,Dungeon2Destroyable7,Dungeon2,1014.06,262.01,CrystalDestroyable,111509,true,0
crystals,XP crystal,Dungeon2Destroyable8,Dungeon2,1014,258.17,CrystalDestroyable,111512,true,0
crystals,XP crystal,Dungeon2Destroyable9,Dungeon2,1018.01,254.1,CrystalDestroyable,111515,true,0
crystals,XP crystal,Dungeon2Destroyable10,Dungeon2,1022.04,254.06,CrystalDestroyable,111518,true,0
crystals,XP crystal,Dungeon2Destroyable11,Dungeon2,1022.06,262.02,CrystalDestroyable,111521,true,1
crystals,XP crystal,Dungeon2Destroyable12,Dungeon2,814,288,CrystalDestroyable,111524,true,0
crystals,XP crystal,Dungeon2Destroyable13,Dungeon2,1014.02,254.08,CrystalDestroyable,111527,true,1
crystals,XP crystal,Dungeon2Destroyable14,Dungeon2,818,284,CrystalDestroyable,111530,true,0
crystals,No-XP crystal,Dungeon2Destroyable15,Dungeon2,1030,347,CrystalDestroyable,111533,false,0
crystals,No-XP crystal,Dungeon2Destroyable16,Dungeon2,971,312,CrystalDestroyable,111536,false,0
crystals,XP crystal,Dungeon2Destroyable17,Dungeon2,972,311.35,CrystalDestroyable,111539,true,0
crystals,No-XP crystal,Dungeon2Destroyable18,Dungeon2,973.29,315.08,CrystalDestroyable,111542,false,0
crystals,No-XP crystal,Dungeon2Destroyable19,Dungeon2,1030,337,CrystalDestroyable,111545,false,0
crystals,No-XP crystal,Dungeon2Destroyable20,Dungeon2,969.68,314.46,CrystalDestroyable,111548,false,0
crystals,XP crystal,Dungeon2Destroyable21,Dungeon2,970.84,315.35,CrystalDestroyable,111551,true,0
crystals,No-XP crystal,Dungeon2Destroyable22,Dungeon2,1033.66,347.03,CrystalDestroyable,111554,false,0
crystals,XP crystal,Dungeon2Destroyable23,Dungeon2,924,318,CrystalDestroyable,111557,true,2
crystals,No-XP crystal,Dungeon2Destroyable24,Dungeon2,1034,337,CrystalDestroyable,111560,false,0
crystals,No-XP crystal,Dungeon2Destroyable25,Dungeon2,1018,364,CrystalDestroyable,111563,false,0
crystals,No-XP crystal,Dungeon2Destroyable26,Dungeon2,954.5,233.27,CrystalDestroyable,111566,false,0
crystals,XP crystal,Dungeon2Destroyable27,Dungeon2,959.57,288.13,CrystalDestroyable,111569,true,0
crystals,No-XP crystal,Dungeon2Destroyable28,Dungeon2,1020,362,CrystalDestroyable,111572,false,1
crystals,No-XP crystal,Dungeon2Destroyable29,Dungeon2,949.5,233.27,CrystalDestroyable,111575,false,0
crystals,No-XP crystal,Dungeon2Destroyable30,Dungeon2,1020.43,360.26,CrystalDestroyable,111578,false,0
crystals,No-XP crystal,Dungeon2Destroyable31,Dungeon2,1025.66,362.47,CrystalDestroyable,111581,false,0
crystals,No-XP crystal,Dungeon2Destroyable32,Dungeon2,867.48,292.5,CrystalDestroyable,111584,false,1
crystals,No-XP crystal,Dungeon2Destroyable33,Dungeon2,868.54,292.98,CrystalDestroyable,111587,false,0
crystals,XP crystal,Dungeon2Destroyable34,Dungeon2,1018,258,CrystalDestroyable,111590,true,0
crystals,XP crystal,Dungeon2Destroyable35,Dungeon2,1018,262,CrystalDestroyable,111593,true,0
crystals,XP crystal,Dungeon2Destroyable36,Dungeon2,1022,258,CrystalDestroyable,111596,true,0
crystals,XP crystal,Dungeon3Destroyable0,Dungeon3,767,6,CrystalDestroyable,124370,true,3
crystals,XP crystal,Dungeon3Destroyable1,Dungeon3,765,6,CrystalDestroyable,124373,true,0
crystals,XP crystal,Dungeon3Destroyable2,Dungeon3,769,6,CrystalDestroyable,124376,true,0
crystals,XP crystal,Dungeon3Destroyable3,Dungeon3,767,8,CrystalDestroyable,124379,true,0
crystals,XP crystal,Dungeon3Destroyable4,Dungeon3,767,4,CrystalDestroyable,124382,true,0
crystals,XP crystal,Dungeon3Destroyable5,Dungeon3,864.57,18.33,CrystalDestroyable,124385,true,0
crystals,XP crystal,Dungeon3Destroyable6,Dungeon3,868,12,CrystalDestroyable,124388,true,0
crystals,XP crystal,Dungeon3Destroyable7,Dungeon3,947,30,CrystalDestroyable,124391,true,1
crystals,XP crystal,Dungeon3Destroyable8,Dungeon3,949.73,27.36,CrystalDestroyable,124394,true,1
crystals,XP crystal,Dungeon3Destroyable9,Dungeon3,949.27,28.41,CrystalDestroyable,124397,true,0
crystals,XP crystal,Dungeon3Destroyable10,Dungeon3,897,54,CrystalDestroyable,124400,true,0
crystals,XP crystal,Dungeon3Destroyable11,Dungeon3,770,-78,CrystalDestroyable,124403,true,0
crystals,XP crystal,Dungeon3Destroyable12,Dungeon3,769,-77,CrystalDestroyable,124406,true,0
crystals,XP crystal,Dungeon3Destroyable13,Dungeon3,767.62,-78.33,CrystalDestroyable,124409,true,0
crystals,No-XP crystal,Dungeon5Destroyable0,Dungeon5,1258.66,232.37,CrystalDestroyable,131588,false,3
crystals,No-XP crystal,Dungeon5Destroyable1,Dungeon5,1250.83,232.42,CrystalDestroyable,131591,false,2
crystals,No-XP crystal,Dungeon5Destroyable2,Dungeon5,1250.23,230.21,CrystalDestroyable,131594,false,1
crystals,No-XP crystal,Dungeon5Destroyable3,Dungeon5,1250.83,230.74,CrystalDestroyable,131597,false,0
crystals,No-XP crystal,Dungeon5Destroyable4,Dungeon5,1252.37,233.34,CrystalDestroyable,131600,false,3
crystals,No-XP crystal,Dungeon5Destroyable5,Dungeon5,1257.18,230.52,CrystalDestroyable,131603,false,3
crystals,No-XP crystal,Dungeon5Destroyable6,Dungeon5,1260,231.29,CrystalDestroyable,131606,false,3
crystals,No-XP crystal,Dungeon5Destroyable7,Dungeon5,1254.24,232.84,CrystalDestroyable,131609,false,2
crystals,No-XP crystal,Dungeon5Destroyable8,Dungeon5,1259.2,230.18,CrystalDestroyable,131612,false,2
crystals,No-XP crystal,Dungeon5Destroyable9,Dungeon5,1253.69,230.84,CrystalDestroyable,131615,false,2
crystals,No-XP crystal,Dungeon5Destroyable10,Dungeon5,1253.69,231.84,CrystalDestroyable,131618,false,2
crystals,No-XP crystal,Dungeon5Destroyable11,Dungeon5,1250.37,231.34,CrystalDestroyable,131621,false,1
crystals,No-XP crystal,Dungeon5Destroyable12,Dungeon5,1253.89,231.34,CrystalDestroyable,131624,false,1
crystals,No-XP crystal,Dungeon5Destroyable13,Dungeon5,1260,229.68,CrystalDestroyable,131627,false,1
crystals,No-XP crystal,Dungeon5Destroyable14,Dungeon5,1252.37,231.34,CrystalDestroyable,131630,false,1
crystals,No-XP crystal,Dungeon5Destroyable15,Dungeon5,1255.71,234,CrystalDestroyable,131633,false,0
crystals,No-XP crystal,Dungeon5Destroyable16,Dungeon5,1253.62,233.64,CrystalDestroyable,131636,false,0
crystals,No-XP crystal,Dungeon5Destroyable17,Dungeon5,1255.37,233.46,CrystalDestroyable,131639,false,0
crystals,No-XP crystal,Dungeon5Destroyable18,Dungeon5,1253.69,233.84,CrystalDestroyable,131642,false,0
crystals,No-XP crystal,Dungeon5Destroyable19,Dungeon5,1255.49,233,CrystalDestroyable,131645,false,0
crystals,No-XP crystal,Dungeon5Destroyable20,Dungeon5,1252.96,232.04,CrystalDestroyable,131648,false,0
crystals,No-XP crystal,Dungeon5Destroyable21,Dungeon5,1255.01,230.47,CrystalDestroyable,131651,false,0
crystals,No-XP crystal,Dungeon5Destroyable22,Dungeon5,1257.82,229.51,CrystalDestroyable,131654,false,0
crystals,No-XP crystal,Dungeon5Destroyable23,Dungeon5,1260.85,230.17,CrystalDestroyable,131657,false,0
crystals,No-XP crystal,Dungeon5Destroyable24,Dungeon5,1258.37,231.17,CrystalDestroyable,131660,false,0
crystals,No-XP crystal,Dungeon5Destroyable25,Dungeon5,1252.75,230.64,CrystalDestroyable,131663,false,0
crystals,No-XP crystal,Dungeon5Destroyable26,Dungeon5,1253.61,234.44,CrystalDestroyable,131666,false,1
crystals,No-XP crystal,Dungeon5Destroyable27,Dungeon5,1252.28,228.03,CrystalDestroyable,131669,false,2
crystals,No-XP crystal,Dungeon5Destroyable28,Dungeon5,1255,226.68,CrystalDestroyable,131672,false,1
crystals,No-XP crystal,Dungeon5Destroyable29,Dungeon5,1258,227.68,CrystalDestroyable,131675,false,1
crystals,No-XP crystal,Dungeon5Destroyable30,Dungeon5,1257.87,232.96,CrystalDestroyable,131678,false,0
crystals,No-XP crystal,Dungeon5Destroyable31,Dungeon5,1257.91,227.16,CrystalDestroyable,131681,false,0
crystals,No-XP crystal,Dungeon5Destroyable32,Dungeon5,1252.94,234.23,CrystalDestroyable,131684,false,0
crystals,No-XP crystal,Dungeon5Destroyable33,Dungeon5,1397.29,-232.6,CrystalDestroyable,131687,false,1
crystals,No-XP crystal,Dungeon5Destroyable34,Dungeon5,1400.72,-239.21,CrystalDestroyable,131690,false,0
crystals,No-XP crystal,Dungeon5Destroyable35,Dungeon5,1399.42,-245.74,CrystalDestroyable,131693,false,2
crystals,No-XP crystal,Dungeon5Destroyable36,Dungeon5,1376.5,-232.76,CrystalDestroyable,131696,false,1
crystals,No-XP crystal,Dungeon5Destroyable37,Dungeon5,1382,-231,CrystalDestroyable,131699,false,1
crystals,No-XP crystal,Dungeon5Destroyable38,Dungeon5,1373,-239,CrystalDestroyable,131702,false,1
crystals,No-XP crystal,Dungeon5Destroyable39,Dungeon5,1377,-247,CrystalDestroyable,131705,false,1
crystals,No-XP crystal,Dungeon5Destroyable40,Dungeon5,1399,-235,CrystalDestroyable,131708,false,0
crystals,No-XP crystal,Dungeon5Destroyable41,Dungeon5,1400,-236,CrystalDestroyable,131711,false,0
crystals,No-XP crystal,Dungeon5Destroyable42,Dungeon5,1397,-246,CrystalDestroyable,131714,false,0
crystals,No-XP crystal,Dungeon5Destroyable43,Dungeon5,1400,-244,CrystalDestroyable,131717,false,0
crystals,No-XP crystal,Dungeon5Destroyable44,Dungeon5,1391,-250,CrystalDestroyable,131720,false,0
crystals,No-XP crystal,Dungeon5Destroyable45,Dungeon5,1388,-251,CrystalDestroyable,131723,false,0
crystals,No-XP crystal,Dungeon5Destroyable46,Dungeon5,1384,-250,CrystalDestroyable,131726,false,0
crystals,No-XP crystal,Dungeon5Destroyable47,Dungeon5,1376,-246,CrystalDestroyable,131729,false,0
crystals,No-XP crystal,Dungeon5Destroyable48,Dungeon5,1385,-251,CrystalDestroyable,131732,false,0
crystals,No-XP crystal,Dungeon5Destroyable49,Dungeon5,1380.57,-230.35,CrystalDestroyable,131735,false,0
crystals,No-XP crystal,Dungeon5Destroyable50,Dungeon5,1382.45,-232.14,CrystalDestroyable,131738,false,0
crystals,No-XP crystal,Dungeon5Destroyable51,Dungeon5,1438.84,-232.6,CrystalDestroyable,131741,false,1
crystals,No-XP crystal,Dungeon5Destroyable52,Dungeon5,1442.27,-239.21,CrystalDestroyable,131744,false,0
crystals,No-XP crystal,Dungeon5Destroyable53,Dungeon5,1440.97,-245.74,CrystalDestroyable,131747,false,2
