category,name,object,scene,x,y,schema,objectIndex,dropXp,size
crystals,No-XP crystal,Dungeon5Destroyable54,Dungeon5,1418.05,-232.76,CrystalDestroyable,131750,false,1
crystals,No-XP crystal,Dungeon5Destroyable55,Dungeon5,1423.55,-231,CrystalDestroyable,131753,false,1
crystals,No-XP crystal,Dungeon5Destroyable56,Dungeon5,1414.55,-239,CrystalDestroyable,131756,false,1
crystals,No-XP crystal,Dungeon5Destroyable57,Dungeon5,1418.55,-247,CrystalDestroyable,131759,false,1
crystals,No-XP crystal,Dungeon5Destroyable58,Dungeon5,1440.55,-235,CrystalDestroyable,131762,false,0
crystals,No-XP crystal,Dungeon5Destroyable59,Dungeon5,1441.55,-236,CrystalDestroyable,131765,false,0
crystals,No-XP crystal,Dungeon5Destroyable60,Dungeon5,1438.55,-246,CrystalDestroyable,131768,false,0
crystals,No-XP crystal,Dungeon5Destroyable61,Dungeon5,1441.55,-244,CrystalDestroyable,131771,false,0
crystals,No-XP crystal,Dungeon5Destroyable62,Dungeon5,1432.55,-250,CrystalDestroyable,131774,false,0
crystals,No-XP crystal,Dungeon5Destroyable63,Dungeon5,1429.55,-251,CrystalDestroyable,131777,false,0
crystals,No-XP crystal,Dungeon5Destroyable64,Dungeon5,1425.55,-250,CrystalDestroyable,131780,false,0
crystals,No-XP crystal,Dungeon5Destroyable65,Dungeon5,1417.55,-246,CrystalDestroyable,131783,false,0
crystals,No-XP crystal,Dungeon5Destroyable66,Dungeon5,1426.55,-251,CrystalDestroyable,131786,false,0
crystals,No-XP crystal,Dungeon5Destroyable67,Dungeon5,1422.12,-230.35,CrystalDestroyable,131789,false,0
crystals,No-XP crystal,Dungeon5Destroyable68,Dungeon5,1424,-232.14,CrystalDestroyable,131792,false,0
crystals,No-XP crystal,Dungeon5Destroyable69,Dungeon5,1426,-216,CrystalDestroyable,131795,false,0
crystals,No-XP crystal,Dungeon5Destroyable70,Dungeon5,1426,-210,CrystalDestroyable,131798,false,0
crystals,No-XP crystal,Dungeon5Destroyable71,Dungeon5,1432,-216,CrystalDestroyable,131801,false,0
crystals,No-XP crystal,Dungeon5Destroyable72,Dungeon5,1432,-210,CrystalDestroyable,131804,false,0
crystals,No-XP crystal,Dungeon5Destroyable73,Dungeon5,1427,-215,CrystalDestroyable,131807,false,1
crystals,No-XP crystal,Dungeon5Destroyable74,Dungeon5,1431,-215,CrystalDestroyable,131810,false,1
crystals,No-XP crystal,Dungeon5Destroyable75,Dungeon5,1431,-211,CrystalDestroyable,131813,false,1
crystals,No-XP crystal,Dungeon5Destroyable76,Dungeon5,1427,-211,CrystalDestroyable,131816,false,1
crystals,No-XP crystal,Dungeon5Destroyable77,Dungeon5,1384,-216,CrystalDestroyable,131819,false,0
crystals,No-XP crystal,Dungeon5Destroyable78,Dungeon5,1384,-210,CrystalDestroyable,131822,false,0
crystals,No-XP crystal,Dungeon5Destroyable79,Dungeon5,1390,-216,CrystalDestroyable,131825,false,0
crystals,No-XP crystal,Dungeon5Destroyable80,Dungeon5,1390,-210,CrystalDestroyable,131828,false,0
crystals,No-XP crystal,Dungeon5Destroyable81,Dungeon5,1385,-215,CrystalDestroyable,131831,false,1
crystals,No-XP crystal,Dungeon5Destroyable82,Dungeon5,1389,-215,CrystalDestroyable,131834,false,1
crystals,No-XP crystal,Dungeon5Destroyable83,Dungeon5,1389,-211,CrystalDestroyable,131837,false,1
crystals,No-XP crystal,Dungeon5Destroyable84,Dungeon5,1385,-211,CrystalDestroyable,131840,false,1
crystals,No-XP crystal,Dungeon5Destroyable85,Dungeon5,1252,-350,CrystalDestroyable,131843,false,0
crystals,No-XP crystal,Dungeon5Destroyable86,Dungeon5,1261.62,-346.12,CrystalDestroyable,131846,false,1
crystals,No-XP crystal,Dungeon5Destroyable87,Dungeon5,1260,-346,CrystalDestroyable,131849,false,2
crystals,No-XP crystal,Dungeon5Destroyable88,Dungeon5,1258.23,-378.35,CrystalDestroyable,131852,false,0
crystals,No-XP crystal,Dungeon5Destroyable89,Dungeon5,1259.11,-376.65,CrystalDestroyable,131855,false,1
crystals,No-XP crystal,Dungeon5Destroyable90,Dungeon5,1257.92,-377.14,CrystalDestroyable,131858,false,2
crystals,No-XP crystal,Dungeon5Destroyable91,Dungeon5,1259.9,-375.64,CrystalDestroyable,131861,false,2
crystals,No-XP crystal,Dungeon5Destroyable92,Dungeon5,1251.22,-376.75,CrystalDestroyable,131864,false,0
crystals,No-XP crystal,Dungeon5Destroyable93,Dungeon5,1252.82,-376.12,CrystalDestroyable,131867,false,0
crystals,No-XP crystal,Dungeon5Destroyable94,Dungeon5,1251.92,-376.25,CrystalDestroyable,131870,false,1
crystals,No-XP crystal,Dungeon5Destroyable95,Dungeon5,1252.92,-377.54,CrystalDestroyable,131873,false,0
crystals,No-XP crystal,Dungeon5Destroyable96,Dungeon5,1253.72,-376.89,CrystalDestroyable,131876,false,1
crystals,No-XP crystal,Dungeon5Destroyable97,Dungeon5,1254.19,-377.51,CrystalDestroyable,131879,false,0
crystals,No-XP crystal,Dungeon5Destroyable98,Dungeon5,1252.37,-371.4,CrystalDestroyable,131882,false,1
crystals,No-XP crystal,Dungeon5Destroyable99,Dungeon5,1250,-335,CrystalDestroyable,131885,false,2
crystals,No-XP crystal,Dungeon5Destroyable100,Dungeon5,1263.83,-286.5,CrystalDestroyable,131888,false,1
crystals,No-XP crystal,Dungeon5Destroyable101,Dungeon5,1260,-289.42,CrystalDestroyable,131891,false,1
crystals,No-XP crystal,Dungeon5Destroyable102,Dungeon5,1243.12,-288.83,CrystalDestroyable,131894,false,0
crystals,No-XP crystal,Dungeon5Destroyable103,Dungeon5,1261.84,-288.77,CrystalDestroyable,131897,false,2
crystals,No-XP crystal,Dungeon5Destroyable104,Dungeon5,1250.08,-289.64,CrystalDestroyable,131900,false,0
crystals,No-XP crystal,Dungeon5Destroyable105,Dungeon5,1247.83,-287.55,CrystalDestroyable,131903,false,0
crystals,No-XP crystal,Dungeon5Destroyable106,Dungeon5,1248.26,-289.2,CrystalDestroyable,131906,false,0
crystals,No-XP crystal,Dungeon5Destroyable107,Dungeon5,1260.63,-290.02,CrystalDestroyable,131909,false,0
crystals,No-XP crystal,Dungeon5Destroyable108,Dungeon5,1263.74,-288.04,CrystalDestroyable,131912,false,0
crystals,No-XP crystal,Dungeon5Destroyable109,Dungeon5,1263.81,-289.28,CrystalDestroyable,131915,false,0
crystals,No-XP crystal,Dungeon5Destroyable110,Dungeon5,1247.11,-287.12,CrystalDestroyable,131918,false,1
crystals,No-XP crystal,Dungeon5Destroyable111,Dungeon5,1263.94,-285.1,CrystalDestroyable,131921,false,0
crystals,No-XP crystal,Dungeon5Destroyable112,Dungeon5,1254.18,-399.32,CrystalDestroyable,131924,false,3
crystals,No-XP crystal,Dungeon5Destroyable113,Dungeon5,1255.71,-397.67,CrystalDestroyable,131927,false,3
crystals,No-XP crystal,Dungeon5Destroyable114,Dungeon5,1257.5,-398.03,CrystalDestroyable,131930,false,3
crystals,No-XP crystal,Dungeon5Destroyable115,Dungeon5,1254.88,-398.85,CrystalDestroyable,131933,false,2
crystals,No-XP crystal,Dungeon5Destroyable116,Dungeon5,1256.98,-398.08,CrystalDestroyable,131936,false,2
crystals,No-XP crystal,Dungeon5Destroyable117,Dungeon5,1254.86,-401,CrystalDestroyable,131939,false,0
crystals,No-XP crystal,Dungeon5Destroyable118,Dungeon5,1257.46,-403.6,CrystalDestroyable,131942,false,0
crystals,No-XP crystal,Dungeon5Destroyable119,Dungeon5,1255.98,-399.11,CrystalDestroyable,131945,false,1
crystals,No-XP crystal,Dungeon5Destroyable120,Dungeon5,1270,-347,CrystalDestroyable,131948,false,1
crystals,No-XP crystal,Dungeon5Destroyable121,Dungeon5,1250.44,-348.87,CrystalDestroyable,131951,false,0
crystals,No-XP crystal,Dungeon5Destroyable122,Dungeon5,1269.08,-348,CrystalDestroyable,131954,false,0
crystals,No-XP crystal,Dungeon5Destroyable123,Dungeon5,1262.22,-349.81,CrystalDestroyable,131957,false,0
crystals,No-XP crystal,Dungeon5Destroyable124,Dungeon5,1258.92,-340.21,CrystalDestroyable,131960,false,0
crystals,No-XP crystal,Dungeon5Destroyable125,Dungeon5,1254.37,-342.21,CrystalDestroyable,131963,false,0
crystals,No-XP crystal,Dungeon5Destroyable126,Dungeon5,1254.53,-100.35,CrystalDestroyable,131966,false,3
crystals,No-XP crystal,Dungeon5Destroyable127,Dungeon5,1253.7,-101.53,CrystalDestroyable,131969,false,2
crystals,No-XP crystal,Dungeon5Destroyable128,Dungeon5,1255.93,-101.4,CrystalDestroyable,131972,false,3
crystals,No-XP crystal,Dungeon5Destroyable129,Dungeon5,1255.8,-100.76,CrystalDestroyable,131975,false,2
crystals,No-XP crystal,Dungeon5Destroyable130,Dungeon5,1256,-105,CrystalDestroyable,131978,false,0
crystals,No-XP crystal,Dungeon5Destroyable131,Dungeon5,1255.53,232.52,CrystalDestroyable,131981,false,2
crystals,No-XP crystal,Dungeon5Destroyable132,Dungeon5,1253.68,-103.68,CrystalDestroyable,131984,false,0
crystals,No-XP crystal,Dungeon5Destroyable133,Dungeon5,1256.62,233.43,CrystalDestroyable,131987,false,0
crystals,No-XP crystal,Dungeon5Destroyable134,Dungeon5,1255,-103,CrystalDestroyable,131990,false,1
crystals,No-XP crystal,Dungeon5Destroyable135,Dungeon5,1254.93,234.39,CrystalDestroyable,131993,false,0
crystals,No-XP crystal,Dungeon5Destroyable136,Dungeon5,1257.42,233.91,CrystalDestroyable,131996,false,0
crystals,XP crystal,Temple1Destroyable0,Temple1,-702,-398.66,CrystalDestroyable,137191,true,0
crystals,XP crystal,Temple1Destroyable1,Temple1,-703,-397.87,CrystalDestroyable,137194,true,1
crystals,XP crystal,Temple1Destroyable2,Temple1,-736.07,-344,CrystalDestroyable,137197,true,0
crystals,XP crystal,Temple1Destroyable3,Temple1,-737,-342.37,CrystalDestroyable,137200,true,3
crystals,XP crystal,Temple1Destroyable4,Temple1,-738.07,-344,CrystalDestroyable,137203,true,0
crystals,XP crystal,Temple1Destroyable5,Temple1,-739.07,-342.98,CrystalDestroyable,137206,true,1
crystals,XP crystal,Temple1Destroyable6,Temple1,-735.07,-342.98,CrystalDestroyable,137209,true,1
crystals,XP crystal,Temple1Destroyable7,Temple1,-704,-398.66,CrystalDestroyable,137212,true,0
crystals,XP crystal,Temple1Destroyable8,Temple1,-737.07,-345,CrystalDestroyable,137215,true,0
crystals,XP crystal,Temple1Destroyable9,Temple1,-703,-399,CrystalDestroyable,137218,true,0
crystals,No-XP crystal,Temple1Destroyable10,Temple1,-707,-386,CrystalDestroyable,137221,false,0
crystals,No-XP crystal,Temple1Destroyable11,Temple1,-705,-388,CrystalDestroyable,137224,false,0
crystals,No-XP crystal,Temple1Destroyable12,Temple1,-699,-386,CrystalDestroyable,137227,false,0
crystals,No-XP crystal,Temple1Destroyable13,Temple1,-705,-384,CrystalDestroyable,137230,false,0
crystals,No-XP crystal,Temple1Destroyable14,Temple1,-701,-388,CrystalDestroyable,137233,false,0
crystals,No-XP crystal,Temple1Destroyable15,Temple1,-703,-388,CrystalDestroyable,137236,false,1
crystals,No-XP crystal,Temple1Destroyable16,Temple1,-703,-384,CrystalDestroyable,137239,false,1
crystals,No-XP crystal,Temple1Destroyable17,Temple1,-705,-386,CrystalDestroyable,137242,false,1
crystals,No-XP crystal,Temple1Destroyable18,Temple1,-703,-390,CrystalDestroyable,137245,false,0
crystals,No-XP crystal,Temple1Destroyable19,Temple1,-703,-382,CrystalDestroyable,137248,false,0
crystals,No-XP crystal,Temple1Destroyable20,Temple1,-701,-386,CrystalDestroyable,137251,false,1
crystals,No-XP crystal,Temple1Destroyable21,Temple1,-703,-386,CrystalDestroyable,137254,false,2
crystals,No-XP crystal,Temple1Destroyable22,Temple1,-701,-384,CrystalDestroyable,137257,false,0
crystals,XP crystal,Temple1Destroyable23,Temple1,-751.13,-381.63,CrystalDestroyable,137260,true,1
crystals,XP crystal,Temple1Destroyable24,Temple1,-750.23,-381.51,CrystalDestroyable,137263,true,0
crystals,XP crystal,Temple1Destroyable25,Temple1,-751.67,-380.89,CrystalDestroyable,137266,true,0
crystals,No-XP crystal,Temple2Destroyable0,Temple2,-568.74,-484.34,CrystalDestroyable,140562,false,3
crystals,No-XP crystal,Temple2Destroyable1,Temple2,-567.15,-484.34,CrystalDestroyable,140565,false,3
crystals,XP crystal,Temple2Destroyable2,Temple2,-510,-430,CrystalDestroyable,140568,true,0
crystals,No-XP crystal,Temple2Destroyable3,Temple2,-566,-485.4,CrystalDestroyable,140571,false,0
crystals,XP crystal,Temple2Destroyable4,Temple2,-509,-429,CrystalDestroyable,140574,true,0
crystals,No-XP crystal,Temple2Destroyable5,Temple2,-569.68,-485.55,CrystalDestroyable,140577,false,0
crystals,No-XP crystal,Temple2Destroyable6,Temple2,-565.6,-484.55,CrystalDestroyable,140580,false,0
crystals,No-XP crystal,Temple2Destroyable7,Temple2,-570.1,-484.65,CrystalDestroyable,140583,false,1
crystals,No-XP crystal,Temple2Destroyable8,Temple2,-568.02,-485.61,CrystalDestroyable,140586,false,0
crystals,XP crystal,Temple2Destroyable9,Temple2,-507,-429,CrystalDestroyable,140589,true,0
crystals,XP crystal,Temple2Destroyable10,Temple2,-505,-431,CrystalDestroyable,140592,true,0
crystals,XP crystal,Temple2Destroyable11,Temple2,-507,-431,CrystalDestroyable,140595,true,0
crystals,No-XP crystal,Temple2Destroyable12,Temple2,-546,-455,CrystalDestroyable,140598,false,0
crystals,No-XP crystal,Temple2Destroyable13,Temple2,-545.56,-453.29,CrystalDestroyable,140601,false,1
crystals,No-XP crystal,Temple2Destroyable14,Temple2,-546,-446,CrystalDestroyable,140604,false,1
crystals,XP crystal,Temple2Destroyable15,Temple2,-508,-430,CrystalDestroyable,140607,true,0
crystals,XP crystal,Temple2Destroyable16,Temple2,-509,-431,CrystalDestroyable,140610,true,0
crystals,XP crystal,Temple2Destroyable17,Temple2,-504,-430,CrystalDestroyable,140613,true,0
crystals,XP crystal,Temple2Destroyable18,Temple2,-505,-429,CrystalDestroyable,140616,true,0
crystals,XP crystal,Temple2Destroyable19,Temple2,-506,-432,CrystalDestroyable,140619,true,0
crystals,XP crystal,Temple2Destroyable20,Temple2,-506,-428,CrystalDestroyable,140622,true,0
crystals,XP crystal,Temple2Destroyable21,Temple2,-508,-428,CrystalDestroyable,140625,true,0
crystals,XP crystal,Temple2Destroyable22,Temple2,-508,-432,CrystalDestroyable,140628,true,0
crystals,XP crystal,Temple2Destroyable23,Temple2,-503,-431,CrystalDestroyable,140631,true,0
crystals,XP crystal,Temple2Destroyable24,Temple2,-503,-429,CrystalDestroyable,140634,true,0
crystals,XP crystal,Temple2Destroyable25,Temple2,-504,-432,CrystalDestroyable,140637,true,0
crystals,XP crystal,Temple2Destroyable26,Temple2,-504,-428,CrystalDestroyable,140640,true,0
crystals,XP crystal,Temple2Destroyable27,Temple2,-502,-430,CrystalDestroyable,140643,true,0
crystals,No-XP crystal,Temple2Destroyable28,Temple2,-528.04,-414.79,CrystalDestroyable,140646,false,3
crystals,No-XP crystal,Temple2Destroyable29,Temple2,-539.84,-405.5,CrystalDestroyable,140649,false,0
crystals,No-XP crystal,Temple2Destroyable30,Temple2,-534.65,-410.51,CrystalDestroyable,140652,false,0
crystals,No-XP crystal,Temple2Destroyable31,Temple2,-535.05,-411.36,CrystalDestroyable,140655,false,0
crystals,No-XP crystal,Temple2Destroyable32,Temple2,-545.58,-403.9,CrystalDestroyable,140658,false,2
crystals,No-XP crystal,Temple2Destroyable33,Temple2,-541.87,-404.24,CrystalDestroyable,140661,false,1
crystals,No-XP crystal,Temple2Destroyable34,Temple2,-543.33,-403.71,CrystalDestroyable,140664,false,0
crystals,No-XP crystal,Temple2Destroyable35,Temple2,-537.07,-411.57,CrystalDestroyable,140667,false,0
crystals,No-XP crystal,Temple2Destroyable36,Temple2,-543.92,-407.02,CrystalDestroyable,140670,false,0
crystals,No-XP crystal,Temple2Destroyable37,Temple2,-529.23,-416.11,CrystalDestroyable,140673,false,0
crystals,No-XP crystal,Temple2Destroyable38,Temple2,-525.96,-413.59,CrystalDestroyable,140676,false,0
crystals,No-XP crystal,Temple2Destroyable39,Temple2,-530.22,-414.13,CrystalDestroyable,140679,false,1
crystals,No-XP crystal,Temple2Destroyable40,Temple2,-529.07,-406.3,CrystalDestroyable,140682,false,2
crystals,No-XP crystal,Temple2Destroyable41,Temple2,-542.1,-414.58,CrystalDestroyable,140685,false,1
crystals,No-XP crystal,Temple2Destroyable42,Temple2,-525.14,-409.94,CrystalDestroyable,140688,false,1
crystals,No-XP crystal,Temple2Destroyable43,Temple2,-529.73,-407.99,CrystalDestroyable,140691,false,0
crystals,No-XP crystal,Temple2Destroyable44,Temple2,-536.63,-410.08,CrystalDestroyable,140694,false,2
crystals,No-XP crystal,Temple2Destroyable45,Temple2,-544.03,-412.48,CrystalDestroyable,140697,false,0
crystals,No-XP crystal,Temple2Destroyable46,Temple2,-541.05,-413.28,CrystalDestroyable,140700,false,0
crystals,No-XP crystal,Temple2Destroyable47,Temple2,-539.93,-410.92,CrystalDestroyable,140703,false,0
crystals,XP crystal,Temple2Destroyable48,Temple2,-506,-430,CrystalDestroyable,140706,true,2
crystals,XP crystal,Temple2Destroyable49,Temple2,-506,-426,CrystalDestroyable,140709,true,0
crystals,XP crystal,Temple2Destroyable50,Temple2,-506,-434,CrystalDestroyable,140712,true,0
crystals,XP crystal,Temple2Destroyable51,Temple2,-507,-433,CrystalDestroyable,140715,true,0
crystals,XP crystal,Temple2Destroyable52,Temple2,-505,-433,CrystalDestroyable,140718,true,0
crystals,XP crystal,Temple2Destroyable53,Temple2,-507,-427,CrystalDestroyable,140721,true,0
crystals,XP crystal,Temple2Destroyable54,Temple2,-505,-427,CrystalDestroyable,140724,true,0
crystals,XP crystal,Temple3Destroyable0,Temple3,-805.24,-654.71,CrystalDestroyable,149376,true,0
crystals,XP crystal,Temple3Destroyable1,Temple3,-858.55,-650,CrystalDestroyable,149379,true,0
crystals,XP crystal,Temple3Destroyable2,Temple3,-853.6,-650,CrystalDestroyable,149382,true,0
crystals,XP crystal,Temple3Destroyable3,Temple3,-822.4,-635.88,CrystalDestroyable,149385,true,2
crystals,XP crystal,Temple3Destroyable4,Temple3,-823.27,-635.26,CrystalDestroyable,149388,true,0
crystals,XP crystal,Temple3Destroyable5,Temple3,-821.56,-635.28,CrystalDestroyable,149391,true,0
crystals,XP crystal,Temple3Destroyable6,Temple3,-823.19,-636.72,CrystalDestroyable,149394,true,0
crystals,XP crystal,Temple3Destroyable7,Temple3,-821.56,-636.66,CrystalDestroyable,149397,true,0
crystals,No-XP crystal,TowerDestroyable0,Tower,161.91,-335.98,CrystalDestroyable,154050,false,0
crystals,No-XP crystal,TowerDestroyable1,Tower,160.85,-335.74,CrystalDestroyable,154053,false,1
crystals,No-XP crystal,TowerDestroyable2,Tower,160,-334.92,CrystalDestroyable,154056,false,2
crystals,No-XP crystal,TowerDestroyable3,Tower,164,-334.92,CrystalDestroyable,154059,false,2
crystals,No-XP crystal,TowerDestroyable4,Tower,163.19,-335.69,CrystalDestroyable,154062,false,1
crystals,XP crystal,TowerDestroyable5,Tower,-249,-440.74,CrystalDestroyable,154065,true,3
crystals,XP crystal,TowerDestroyable6,Tower,-248.37,-439.33,CrystalDestroyable,154068,true,1
crystals,XP crystal,TowerDestroyable7,Tower,-249.64,-437.45,CrystalDestroyable,154071,true,0
crystals,XP crystal,TowerDestroyable8,Tower,-248.33,-438.19,CrystalDestroyable,154074,true,0
crystals,XP crystal,TowerDestroyable9,Tower,-250.07,-439.9,CrystalDestroyable,154077,true,0
crystals,No-XP crystal,TowerDestroyable10,Tower,84,-332.99,CrystalDestroyable,154080,false,2
crystals,No-XP crystal,TowerDestroyable11,Tower,6,-333.34,CrystalDestroyable,154083,false,2
crystals,No-XP crystal,TowerDestroyable12,Tower,84.97,-333.74,CrystalDestroyable,154086,false,1
crystals,No-XP crystal,TowerDestroyable13,Tower,82.94,-333.9,CrystalDestroyable,154089,false,1
crystals,No-XP crystal,TowerDestroyable14,Tower,81.92,-334.2,CrystalDestroyable,154092,false,0
crystals,No-XP crystal,TowerDestroyable15,Tower,85.97,-336.51,CrystalDestroyable,154095,false,0
crystals,No-XP crystal,TowerDestroyable16,Tower,85.56,-334.51,CrystalDestroyable,154098,false,0
crystals,No-XP crystal,TowerDestroyable17,Tower,86.41,-336.11,CrystalDestroyable,154101,false,0
crystals,No-XP crystal,TowerDestroyable18,Tower,4.44,-334.4,CrystalDestroyable,154104,false,2
crystals,No-XP crystal,TowerDestroyable19,Tower,4.55,-336.11,CrystalDestroyable,154107,false,1
crystals,No-XP crystal,TowerDestroyable20,Tower,6.83,-336.4,CrystalDestroyable,154110,false,0
crystals,No-XP crystal,TowerDestroyable21,Tower,3.86,-336.57,CrystalDestroyable,154113,false,0
crystals,No-XP crystal,TowerDestroyable22,Tower,4.03,-335.05,CrystalDestroyable,154116,false,0
crystals,No-XP crystal,TowerDestroyable23,Tower,7.26,-334.46,CrystalDestroyable,154119,false,0
crystals,No-XP crystal,TowerDestroyable24,Tower,7.94,-334.96,CrystalDestroyable,154122,false,0
crystals,No-XP crystal,TowerDestroyable25,Tower,7.94,-334.39,CrystalDestroyable,154125,false,0
crystals,No-XP crystal,TowerDestroyable26,Tower,7.46,-335.99,CrystalDestroyable,154128,false,0
crystals,No-XP crystal,TowerDestroyable27,Tower,162.03,-334.46,CrystalDestroyable,154138,false,2
crystals,No-XP crystal,TowerDestroyable28,Tower,84,-334.94,CrystalDestroyable,154148,false,2
crystals,No-XP crystal,TowerDestroyable29,Tower,6,-334.94,CrystalDestroyable,154158,false,2