category,name,object,scene,x,y,schema,objectIndex,destI
entrances,Overworld > Cave_0,Overworld > Cave_0,Overworld,-0.95,37.02,Transition,57200,85001
entrances,Overworld > Cave_1,Overworld > Cave_1,Overworld,-9,8,Transition,57204,85010
entrances,Overworld > Cave_2,Overworld > Cave_2,Overworld,42,60,Transition,57208,85017
entrances,Overworld > Cave_3,Overworld > Cave_3,Overworld,6.46,45.39,Transition,57212,85024
entrances,Overworld > Cave_4,Overworld > Cave_4,Overworld,42,30,Transition,57216,85031
entrances,Overworld > Cave_5,Overworld > Cave_5,Overworld,22,102.12,Transition,57220,85053
entrances,Overworld > Cave_6,Overworld > Cave_6,Overworld,-42,50,Transition,57224,85075
entrances,Overworld > Cave_7,Overworld > Cave_7,Overworld,36,-14,Transition,57228,85082
entrances,Overworld > Cave_8,Overworld > Cave_8,Overworld,70,56,Transition,57232,85104
entrances,Overworld > Cave_9,Overworld > Cave_9,Overworld,73,6,Transition,57236,85111
entrances,Overworld > Cave_10,Overworld > Cave_10,Overworld,71,-44,Transition,57240,85118
entrances,Overworld > Cave_11,Overworld > Cave_11,Overworld,-64.03,22.85,Transition,57244,85125
entrances,Overworld > Cave_12,Overworld > Cave_12,Overworld,-54,-42.25,Transition,57249,85132
entrances,Overworld > Cave_13,Overworld > Cave_13,Overworld,-18,30,Transition,57253,85139
entrances,Overworld > Cave_14,Overworld > Cave_14,Overworld,144.06,160.94,Transition,57257,85148
entrances,Overworld > Cave_15,Overworld > Cave_15,Overworld,89,78,Transition,57262,85155
entrances,Overworld > Cave_16,Overworld > Cave_16,Overworld,-108,25.53,Transition,57266,85162
entrances,Overworld > Cave_17,Overworld > Cave_17,Overworld,-245.53,-100.32,Transition,57270,85171
entrances,Overworld > Cave_18,Overworld > Cave_18,Overworld,-82,-26.44,Transition,57274,85178
entrances,Overworld > Cave_19,Overworld > Cave_19,Overworld,89,104.56,Transition,57278,85185
entrances,Overworld > Cave_23,Overworld > Cave_23,Overworld,-219,133,Transition,57282,85192
entrances,Overworld > Cave_24,Overworld > Cave_24,Overworld,-220,4,Transition,57286,85199
entrances,Overworld > Cave_25,Overworld > Cave_25,Overworld,-143,-7,Transition,57290,85206
entrances,Overworld > Cave_26,Overworld > Cave_26,Overworld,-142.44,24.45,Transition,57294,85228
entrances,Overworld > Cave_27,Overworld > Cave_27,Overworld,-179,112,Transition,57298,85236
entrances,Overworld > Cave_28,Overworld > Cave_28,Overworld,-143,162,Transition,57302,85243
entrances,Overworld > Cave_29,Overworld > Cave_29,Overworld,-196,226.97,Transition,57306,85250
entrances,Overworld > Cave_31,Overworld > Cave_31,Overworld,-255.87,168,Transition,57310,85257
entrances,Overworld > Cave_32,Overworld > Cave_32,Overworld,-275,140,Transition,57314,85264
entrances,Overworld > Cave_33,Overworld > Cave_33,Overworld,-152,178,Transition,57318,85271
entrances,Overworld > Cave_34,Overworld > Cave_34,Overworld,-134,178,Transition,57322,85293
entrances,Overworld > Cave_35,Overworld > Cave_35,Overworld,-213,-53,Transition,57326,85315
entrances,Overworld > Cave_36,Overworld > Cave_36,Overworld,-245.53,-88,Transition,57330,85322
entrances,Overworld > Cave_37,Overworld > Cave_37,Overworld,-252,-12.06,Transition,57334,85329
entrances,Overworld > Cave_38,Overworld > Cave_38,Overworld,-188,-11,Transition,57338,85351
entrances,Overworld > Cave_39,Overworld > Cave_39,Overworld,-198,212,Transition,57342,85373
entrances,Overworld > Cave_40,Overworld > Cave_40,Overworld,-194,212,Transition,57346,85395
entrances,Overworld > Cave_41,Overworld > Cave_41,Overworld,-30.1,-93.92,Transition,57350,85417
entrances,Overworld > Cave_42,Overworld > Cave_42,Overworld,21,-89,Transition,57354,85424
entrances,Overworld > Cave_43,Overworld > Cave_43,Overworld,-15,-23,Transition,57358,85431
entrances,Overworld > Cave_44,Overworld > Cave_44,Overworld,-65.81,-70,Transition,57362,85438
entrances,Overworld > Cave_45,Overworld > Cave_45,Overworld,-151,154,Transition,57366,85460
entrances,Overworld > Cave_46,Overworld > Cave_46,Overworld,-135,154,Transition,57370,85469
entrances,Overworld > Cave_47,Overworld > Cave_47,Overworld,144,-110,Transition,57374,85478
entrances,Overworld > Cave_48,Overworld > Cave_48,Overworld,-23.27,143,Transition,57378,85485
entrances,Overworld > Cave_50,Overworld > Cave_50,Overworld,-143,264,Transition,57382,85492
entrances,Overworld > Cave_51,Overworld > Cave_51,Overworld,-68,220,Transition,57386,85499
entrances,Overworld > Cave_52,Overworld > Cave_52,Overworld,32,192,Transition,57390,85506
entrances,Overworld > Dungeon1_0,Overworld > Dungeon1_0,Overworld,42,85,Transition,57394,109042
entrances,Overworld > Dungeon2_0,Overworld > Dungeon2_0,Overworld,-108,-11,Transition,57421,112863
entrances,Overworld > Dungeon3_0,Overworld > Dungeon3_0,Overworld,144,-90,Transition,57448,125626
entrances,Overworld > Dungeon4_0,Overworld > Dungeon4_0,Overworld,-143,196.04,Transition,57475,128947
entrances,Overworld > Dungeon5_0,Overworld > Dungeon5_0,Overworld,-1,241,Transition,57502,133826
entrances,Overworld > Dungeon5_1,Overworld > Dungeon5_1,Overworld,28,238,Transition,57526,133834
entrances,Overworld > Dungeon5_2,Overworld > Dungeon5_2,Overworld,46,254,Transition,57530,133841
entrances,Overworld > Dungeon5_3,Overworld > Dungeon5_3,Overworld,-50,254.05,Transition,57534,133848
entrances,Overworld > Temple1_0,Overworld > Temple1_0,Overworld,-90,35.55,Transition,57538,137702
entrances,Overworld > Temple2_0,Overworld > Temple2_0,Overworld,-220,45.56,Transition,57542,141455
entrances,Overworld > Temple3_0,Overworld > Temple3_0,Overworld,-219,185,Transition,57546,150104
entrances,Overworld > Tower_1,Overworld > Tower_1,Overworld,118,108.72,Transition,57550,154869
entrances,Overworld > Tower_2,Overworld > Tower_2,Overworld,-90,70,Transition,57554,154876
entrances,Overworld > Tower_3,Overworld > Tower_3,Overworld,-180,-76.37,Transition,57558,154883
entrances,Overworld > Tower_4,Overworld > Tower_4,Overworld,55,147,Transition,57562,154890
entrances,Overworld > Tower_5,Overworld > Tower_5,Overworld,-143,146,Transition,57566,154897
entrances,Overworld > Tower_6,Overworld > Tower_6,Overworld,-143,175.68,Transition,57570,154904
entrances,Overworld > Tower_7,Overworld > Tower_7,Overworld,-118,157.2,Transition,57577,154913
entrances,Overworld > Tower_8,Overworld > Tower_8,Overworld,-118,189.13,Transition,57581,154920
entrances,Overworld > Tower_9,Overworld > Tower_9,Overworld,-127.27,185.27,Transition,57585,154927
entrances,Overworld > Tower_10,Overworld > Tower_10,Overworld,-3,-148.47,Transition,57589,154949
entrances,Overworld > CaveExtra_1,Overworld > CaveExtra_1,Overworld,-252,64,Transition,57593,106620
entrances,Overworld > CaveExtra_2,Overworld > CaveExtra_2,Overworld,-66.16,-133.3,Transition,57597,106627
entrances,Overworld > CaveExtra_3,Overworld > CaveExtra_3,Overworld,254,100,Transition,57602,106634
entrances,Overworld > CaveExtra_4,Overworld > CaveExtra_4,Overworld,220,40,Transition,57606,106641
entrances,Overworld > CaveExtra_5,Overworld > CaveExtra_5,Overworld,-105,130.45,Transition,57610,106648
entrances,Overworld > CaveExtra_6,Overworld > CaveExtra_6,Overworld,130,146,Transition,57614,106655
entrances,Overworld > CaveExtra_7,Overworld > CaveExtra_7,Overworld,54,98,Transition,57618,106662
entrances,Overworld > Snow_0,Overworld > Snow_0,Overworld,31.92,-249.39,Transition,57622,176098
entrances,Overworld > CaveArena_0,Overworld > CaveArena_0,Overworld,-0.98,81.29,Transition,57626,161715
entrances,Cave > Cave_0,Cave > Cave_0,Cave,-1004,258,Transition,84821,84825
entrances,Cave > Cave_0,Cave > Cave_0,Cave,-990,178,Transition,84825,84821
entrances,Cave > Cave_1,Cave > Cave_1,Cave,-995,162,Transition,84847,84851
entrances,Cave > Cave_1,Cave > Cave_1,Cave,-994,135,Transition,84851,84847
entrances,Cave > Cave_2,Cave > Cave_2,Cave,-990,119,Transition,84873,84877
entrances,Cave > Cave_2,Cave > Cave_2,Cave,-948,156,Transition,84877,84873
entrances,Cave > Cave_4,Cave > Cave_4,Cave,-850,-99,Transition,84899,84906
entrances,Cave > Cave_4,Cave > Cave_4,Cave,-862,-162,Transition,84906,84899
entrances,Cave > Cave_5,Cave > Cave_5,Cave,-438,35,Transition,84910,84917
entrances,Cave > Cave_5,Cave > Cave_5,Cave,-436,-44,Transition,84917,84910
entrances,Cave > Cave_6,Cave > Cave_6,Cave,-958,232,Transition,84921,84925
entrances,Cave > Cave_6,Cave > Cave_6,Cave,-1004,250,Transition,84925,84921
entrances,Cave > Cave_7,Cave > Cave_7,Cave,-536,98,Transition,84947,84951
entrances,Cave > Cave_7,Cave > Cave_7,Cave,-568,98,Transition,84951,84947
entrances,Cave > Cave_8,Cave > Cave_8,Cave,-826,-170,Transition,84955,84959
entrances,Cave > Cave_8,Cave > Cave_8,Cave,-771.54,-174,Transition,84959,84955
entrances,Cave > Cave_9,Cave > Cave_9,Cave,-660,-70,Transition,84963,84967
entrances,Cave > Cave_9,Cave > Cave_9,Cave,-514,100,Transition,84967,84963
entrances,Cave > Tower_0,Cave > Tower_0,Cave,-552,152,Transition,84971,155311
entrances,Cave > CaveExtra_0,Cave > CaveExtra_0,Cave,-652,-104,Transition,84993,106591
entrances,Cave > CaveExtra_1,Cave > CaveExtra_1,Cave,-568,56,Transition,84997,106598
entrances,Cave > Overworld_0,Cave > Overworld_0,Cave,-874,-94,Transition,85001,57200
entrances,Cave > Overworld_1,Cave > Overworld_1,Cave,-632,-17,Transition,85010,57204
entrances,Cave > Overworld_2,Cave > Overworld_2,Cave,-580,31,Transition,85017,57208
entrances,Cave > Overworld_3,Cave > Overworld_3,Cave,-606,25,Transition,85024,57212
entrances,Cave > Overworld_4,Cave > Overworld_4,Cave,-580,8,Transition,85031,57216
entrances,Cave > Overworld_5,Cave > Overworld_5,Cave,-598,88,Transition,85053,57220
entrances,Cave > Overworld_6,Cave > Overworld_6,Cave,-664,29,Transition,85075,57224
entrances,Cave > Overworld_7,Cave > Overworld_7,Cave,-582,-28,Transition,85082,57228
entrances,Cave > Overworld_8,Cave > Overworld_8,Cave,-552,29,Transition,85104,57232
entrances,Cave > Overworld_9,Cave > Overworld_9,Cave,-548.94,-23,Transition,85111,57236
entrances,Cave > Overworld_10,Cave > Overworld_10,Cave,-551,-69,Transition,85118,57240
entrances,Cave > Overworld_11,Cave > Overworld_11,Cave,-716,17,Transition,85125,57244
entrances,Cave > Overworld_12,Cave > Overworld_12,Cave,-678,-93,Transition,85132,57249
entrances,Cave > Overworld_13,Cave > Overworld_13,Cave,-660,5,Transition,85139,57253
entrances,Cave > Overworld_14,Cave > Overworld_14,Cave,-479,135,Transition,85148,57257
entrances,Cave > Overworld_15,Cave > Overworld_15,Cave,-536,53,Transition,85155,57262
entrances,Cave > Overworld_16,Cave > Overworld_16,Cave,-742,-40,Transition,85162,57266
entrances,Cave > Overworld_17,Cave > Overworld_17,Cave,-832,-137,Transition,85171,57270
entrances,Cave > Overworld_18,Cave > Overworld_18,Cave,-798,-121,Transition,85178,57274
entrances,Cave > Overworld_19,Cave > Overworld_19,Cave,-536,79,Transition,85185,57278
entrances,Cave > Overworld_23,Cave > Overworld_23,Cave,-844,103,Transition,85192,57282
entrances,Cave > Overworld_24,Cave > Overworld_24,Cave,-842,-21,Transition,85199,57286
entrances,Cave > Overworld_25,Cave > Overworld_25,Cave,-764,-32,Transition,85206,57290
entrances,Cave > Overworld_26,Cave > Overworld_26,Cave,-762,-1,Transition,85228,57294
entrances,Cave > Overworld_27,Cave > Overworld_27,Cave,-800,87,Transition,85236,57298
entrances,Cave > Overworld_28,Cave > Overworld_28,Cave,-764,131,Transition,85243,57302
entrances,Cave > Overworld_29,Cave > Overworld_29,Cave,-822,203,Transition,85250,57306
entrances,Cave > Overworld_31,Cave > Overworld_31,Cave,-878,141,Transition,85257,57310
entrances,Cave > Overworld_32,Cave > Overworld_32,Cave,-898,113,Transition,85264,57314
entrances,Cave > Overworld_33,Cave > Overworld_33,Cave,-774,152,Transition,85271,57318
entrances,Cave > Overworld_34,Cave > Overworld_34,Cave,-754,152,Transition,85293,57322
entrances,Cave > Overworld_35,Cave > Overworld_35,Cave,-836,-79,Transition,85315,57326
entrances,Cave > Overworld_36,Cave > Overworld_36,Cave,-862,-175,Transition,85322,57330
entrances,Cave > Overworld_37,Cave > Overworld_37,Cave,-874,-36,Transition,85329,57334
entrances,Cave > Overworld_38,Cave > Overworld_38,Cave,-810,-36,Transition,85351,57338
entrances,Cave > Overworld_39,Cave > Overworld_39,Cave,-826,186,Transition,85373,57342
entrances,Cave > Overworld_40,Cave > Overworld_40,Cave,-818,186,Transition,85395,57346
entrances,Cave > Overworld_41,Cave > Overworld_41,Cave,-652,-119,Transition,85417,57350
entrances,Cave > Overworld_42,Cave > Overworld_42,Cave,-601,-111,Transition,85424,57354
entrances,Cave > Overworld_43,Cave > Overworld_43,Cave,-642,-61,Transition,85431,57358
entrances,Cave > Overworld_44,Cave > Overworld_44,Cave,-700,-110,Transition,85438,57362
entrances,Cave > Overworld_45,Cave > Overworld_45,Cave,-730,158,Transition,85460,57366
entrances,Cave > Overworld_46,Cave > Overworld_46,Cave,-718,158,Transition,85469,57370
entrances,Cave > Overworld_47,Cave > Overworld_47,Cave,-447,-131,Transition,85478,57374
entrances,Cave > Overworld_48,Cave > Overworld_48,Cave,-640,117,Transition,85485,57378
entrances,Cave > Overworld_50,Cave > Overworld_50,Cave,-1004,213,Transition,85492,57382
entrances,Cave > Overworld_51,Cave > Overworld_51,Cave,-674,201,Transition,85499,57386
entrances,Cave > Overworld_52,Cave > Overworld_52,Cave,-590,177,Transition,85506,57390
entrances,CaveExtra > Cave_0,CaveExtra > Cave_0,CaveExtra,-1299,141,Transition,106591,84993
entrances,CaveExtra > Cave_1,CaveExtra > Cave_1,CaveExtra,-1411,-84,Transition,106598,84997
entrances,CaveExtra > Overworld_1,CaveExtra > Overworld_1,CaveExtra,-1501,-21,Transition,106620,57593
entrances,CaveExtra > Overworld_2,CaveExtra > Overworld_2,CaveExtra,-1276,27,Transition,106627,57597
entrances,CaveExtra > Overworld_3,CaveExtra > Overworld_3,CaveExtra,-1193,109,Transition,106634,57602
entrances,CaveExtra > Overworld_4,CaveExtra > Overworld_4,CaveExtra,-1195,-89,Transition,106641,57606
entrances,CaveExtra > Overworld_5,CaveExtra > Overworld_5,CaveExtra,-1495,113,Transition,106648,57610
entrances,CaveExtra > Overworld_6,CaveExtra > Overworld_6,CaveExtra,-1367,-55,Transition,106655,57614
entrances,CaveExtra > Overworld_7,CaveExtra > Overworld_7,CaveExtra,-1433,-99,Transition,106662,57618
entrances,Dungeon1 > Overworld_0,Dungeon1 > Overworld_0,Dungeon1,517,200,Transition,109042,57394
entrances,Dungeon2 > Overworld_0,Dungeon2 > Overworld_0,Dungeon2,986,279,Transition,112863,57421
entrances,Dungeon3 > Overworld_0,Dungeon3 > Overworld_0,Dungeon3,867,-59,Transition,125626,57448
entrances,Dungeon4 > Overworld_0,Dungeon4 > Overworld_0,Dungeon4,514,-113,Transition,128947,57475
entrances,Dungeon5 > Overworld_0,Dungeon5 > Overworld_0,Dungeon5,1256,-510,Transition,133826,57502
entrances,Dungeon5 > Overworld_1,Dungeon5 > Overworld_1,Dungeon5,1297,264,Transition,133834,57526
entrances,Dungeon5 > Overworld_2,Dungeon5 > Overworld_2,Dungeon5,1457,-236,Transition,133841,57530
entrances,Dungeon5 > Overworld_3,Dungeon5 > Overworld_3,Dungeon5,1343,-248,Transition,133848,57534
entrances,Temple1 > Overworld_0,Temple1 > Overworld_0,Temple1,-771,-414,Transition,137702,57538
entrances,Temple1 > Overworld_1,Temple1 > Overworld_1,Temple1,-771,-273,Transition,137709,57538
entrances,Temple2 > Overworld_0,Temple2 > Overworld_0,Temple2,-568,-499,Transition,141455,57542
entrances,Temple2 > Overworld_1,Temple2 > Overworld_1,Temple2,-568,-292,Transition,141462,57542
entrances,Temple3 > Overworld_0,Temple3 > Overworld_0,Temple3,-816,-659,Transition,150104,57546
entrances,Temple3 > Overworld_1,Temple3 > Overworld_1,Temple3,-816,-464,Transition,150111,57546
entrances,Tower > Overworld_1,Tower > Overworld_1,Tower,162,-500,Transition,154869,57550
entrances,Tower > Overworld_2,Tower > Overworld_2,Tower,84,-500,Transition,154876,57554
entrances,Tower > Overworld_3,Tower > Overworld_3,Tower,6,-500,Transition,154883,57558
entrances,Tower > Overworld_4,Tower > Overworld_4,Tower,-73,-500,Transition,154890,57562
entrances,Tower > Overworld_5,Tower > Overworld_5,Tower,-161,-446,Transition,154897,57566
entrances,Tower > Overworld_6,Tower > Overworld_6,Tower,-161,-345,Transition,154904,57570
entrances,Tower > Overworld_7,Tower > Overworld_7,Tower,-203,-434,Transition,154913,57577
entrances,Tower > Overworld_8,Tower > Overworld_8,Tower,-203,-416,Transition,154920,57581
entrances,Tower > Overworld_9,Tower > Overworld_9,Tower,-249,-429,Transition,154927,57585
entrances,Tower > Overworld_10,Tower > Overworld_10,Tower,238,-500,Transition,154949,57589
entrances,Tower > Tower_0,Tower > Tower_0,Tower,162,-473,Transition,154957,154966
entrances,Tower > Tower_0,Tower > Tower_0,Tower,162,-456,Transition,154966,154957
entrances,Tower > Tower_1,Tower > Tower_1,Tower,162,-435,Transition,154973,154982
entrances,Tower > Tower_1,Tower > Tower_1,Tower,162,-416,Transition,154982,154973
entrances,Tower > Tower_2,Tower > Tower_2,Tower,162,-399,Transition,154989,154998
entrances,Tower > Tower_2,Tower > Tower_2,Tower,162,-378,Transition,154998,154989
entrances,Tower > Tower_3,Tower > Tower_3,Tower,162,-363,Transition,155005,155014
entrances,Tower > Tower_3,Tower > Tower_3,Tower,162,-342,Transition,155014,155005
entrances,Tower > Tower_4,Tower > Tower_4,Tower,162,-331,Transition,155021,155025
entrances,Tower > Tower_4,Tower > Tower_4,Tower,162,-495.59,Transition,155025,-1
entrances,Tower > Tower_5,Tower > Tower_5,Tower,84,-473,Transition,155048,155057
entrances,Tower > Tower_5,Tower > Tower_5,Tower,84,-456,Transition,155057,155048
entrances,Tower > Tower_6,Tower > Tower_6,Tower,84,-435,Transition,155064,155073
entrances,Tower > Tower_6,Tower > Tower_6,Tower,84,-416,Transition,155073,155064
entrances,Tower > Tower_7,Tower > Tower_7,Tower,84,-399,Transition,155080,155089
entrances,Tower > Tower_7,Tower > Tower_7,Tower,84,-378,Transition,155089,155080
entrances,Tower > Tower_8,Tower > Tower_8,Tower,84,-363,Transition,155096,155105
entrances,Tower > Tower_8,Tower > Tower_8,Tower,84,-342,Transition,155105,155096
entrances,Tower > Tower_9,Tower > Tower_9,Tower,84,-331,Transition,155112,155116
entrances,Tower > Tower_9,Tower > Tower_9,Tower,84,-487,Transition,155116,-1
entrances,Tower > Tower_10,Tower > Tower_10,Tower,6,-473,Transition,155139,155148
entrances,Tower > Tower_10,Tower > Tower_10,Tower,6,-456,Transition,155148,155139
entrances,Tower > Tower_11,Tower > Tower_11,Tower,6,-431,Transition,155155,155164
entrances,Tower > Tower_11,Tower > Tower_11,Tower,6,-418,Transition,155164,155155
entrances,Tower > Tower_12,Tower > Tower_12,Tower,6,-397,Transition,155171,155180
entrances,Tower > Tower_12,Tower > Tower_12,Tower,6,-378,Transition,155180,155171
entrances,Tower > Tower_13,Tower > Tower_13,Tower,6,-359,Transition,155187,155196
entrances,Tower > Tower_13,Tower > Tower_13,Tower,6,-342,Transition,155196,155187
entrances,Tower > Tower_14,Tower > Tower_14,Tower,6,-331,Transition,155203,155207
entrances,Tower > Tower_14,Tower > Tower_14,Tower,6,-486,Transition,155207,-1
entrances,Tower > Tower_15,Tower > Tower_15,Tower,-73,-485,Transition,155230,155239
entrances,Tower > Tower_15,Tower > Tower_15,Tower,-72,-456,Transition,155239,155230
entrances,Tower > Tower_16,Tower > Tower_16,Tower,-72,-443,Transition,155246,155255
entrances,Tower > Tower_16,Tower > Tower_16,Tower,-72,-416,Transition,155255,155246
entrances,Tower > Tower_17,Tower > Tower_17,Tower,-72,-403,Transition,155262,155271
entrances,Tower > Tower_17,Tower > Tower_17,Tower,-71,-378,Transition,155271,155262
entrances,Tower > Tower_18,Tower > Tower_18,Tower,-71,-365,Transition,155278,155287
entrances,Tower > Tower_18,Tower > Tower_18,Tower,-72,-340,Transition,155287,155278
entrances,Tower > Tower_4,Tower > Tower_4,Tower,-72,-336,Transition,155295,155316
entrances,Tower > Tower_5,Tower > Tower_5,Tower,-71,-372,Transition,155299,155338
entrances,Tower > Tower_6,Tower > Tower_6,Tower,-72,-410,Transition,155303,155360
entrances,Tower > Tower_7,Tower > Tower_7,Tower,-72,-450,Transition,155307,155382
entrances,Tower > Cave_0,Tower > Cave_0,Tower,-73,-493,Transition,155311,84971
entrances,Tower > Tower_4,Tower > Tower_4,Tower,-71,-372,Transition,155316,155295
entrances,Tower > Tower_5,Tower > Tower_5,Tower,-72,-410,Transition,155338,155299
entrances,Tower > Tower_6,Tower > Tower_6,Tower,-72,-450,Transition,155360,155303
entrances,Tower > Tower_7,Tower > Tower_7,Tower,-73,-493,Transition,155382,155307
entrances,CaveArena > Overworld_0,CaveArena > Overworld_0,CaveArena,35,367,Transition,161715,57626
entrances,CaveArena > CaveArena_0,CaveArena > CaveArena_0,CaveArena,-175,575,Transition,161723,161943
entrances,CaveArena > CaveArena_1,CaveArena > CaveArena_1,CaveArena,286,570,Transition,161745,161947
entrances,CaveArena > CaveArena_2,CaveArena > CaveArena_2,CaveArena,175,558,Transition,161767,161951
entrances,CaveArena > CaveArena_3,CaveArena > CaveArena_3,CaveArena,-83,584,Transition,161789,161955
entrances,CaveArena > CaveArena_4,CaveArena > CaveArena_4,CaveArena,68,571,Transition,161811,161959
entrances,CaveArena > CaveArena_5,CaveArena > CaveArena_5,CaveArena,148,458,Transition,161833,161963
entrances,CaveArena > CaveArena_6,CaveArena > CaveArena_6,CaveArena,8,575,Transition,161855,161967
entrances,CaveArena > CaveArena_7,CaveArena > CaveArena_7,CaveArena,363,530,Transition,161877,161971
entrances,CaveArena > CaveArena_8,CaveArena > CaveArena_8,CaveArena,172,656,Transition,161899,161975
entrances,CaveArena > CaveArena_9,CaveArena > CaveArena_9,CaveArena,36,467,Transition,161921,161921
entrances,CaveArena > CaveArena_0,CaveArena > CaveArena_0,CaveArena,6,382,Transition,161943,161723
entrances,CaveArena > CaveArena_1,CaveArena > CaveArena_1,CaveArena,22,382,Transition,161947,161745
entrances,CaveArena > CaveArena_2,CaveArena > CaveArena_2,CaveArena,14,382,Transition,161951,161767
entrances,CaveArena > CaveArena_3,CaveArena > CaveArena_3,CaveArena,48,382,Transition,161955,161789
entrances,CaveArena > CaveArena_4,CaveArena > CaveArena_4,CaveArena,64,382,Transition,161959,161811
entrances,CaveArena > CaveArena_5,CaveArena > CaveArena_5,CaveArena,56,382,Transition,161963,161833
entrances,CaveArena > CaveArena_6,CaveArena > CaveArena_6,CaveArena,26,404,Transition,161967,161855
entrances,CaveArena > CaveArena_7,CaveArena > CaveArena_7,CaveArena,44,404,Transition,161971,161877
entrances,CaveArena > CaveArena_8,CaveArena > CaveArena_8,CaveArena,35,404,Transition,161975,161899
entrances,CaveArena > CaveArena_9,CaveArena > CaveArena_9,CaveArena,35,359,Transition,161979,161921
entrances,CaveArena > CaveArena_10,CaveArena > CaveArena_10,CaveArena,35,396,Transition,161983,161987
entrances,CaveArena > CaveArena_10,CaveArena > CaveArena_10,CaveArena,-75,360,Transition,161987,161983
entrances,CaveArena > CaveArena_11,CaveArena > CaveArena_11,CaveArena,-75,356,Transition,162009,162013
entrances,CaveArena > CaveArena_11,CaveArena > CaveArena_11,CaveArena,35,387,Transition,162013,162009
entrances,Snow > Snow_0,Snow > Snow_0,Snow,413.87,-658.1,Transition,176090,176094
entrances,Snow > Snow_0,Snow > Snow_0,Snow,417,-783.4,Transition,176094,176090
entrances,Snow > Overworld_0,Snow > Overworld_0,Snow,417,-1124,Transition,176098,57622