category,name,object,scene,x,y,schema,objectIndex,dropType,size,spriteI
jars,nothing,Shell1,Overworld,125.91,-48.89,Jar,41061,0,1,0
jars,nothing,Shell3 (10),Overworld,233.75,-20.18,Jar,41079,0,0,1
jars,nothing,Shell2 (10),Overworld,98.45,-79.74,Jar,41172,0,1,2
jars,nothing,Shell3 (14),Overworld,103.61,-61.47,Jar,41175,0,0,1
jars,nothing,Shell4 (16),Overworld,104.52,-61.61,Jar,41178,0,0,3
jars,nothing,Shell4 (17),Overworld,96.36,-68.16,Jar,41181,0,0,3
jars,nothing,Shell4 (18),Overworld,89.46,-65.14,Jar,41184,0,0,3
jars,nothing,Shell1 (1),Overworld,226.32,-33.74,Jar,41187,0,1,0
jars,nothing,Shell2 (1),Overworld,224.5,-33.02,Jar,41190,0,1,2
jars,nothing,Shell3 (2),Overworld,226.1,-32.52,Jar,41193,0,0,1
jars,nothing,Shell4 (7),Overworld,225.54,-34.87,Jar,41196,0,0,3
jars,nothing,Shell1 (2),Overworld,227.09,-35.35,Jar,41199,0,1,0
jars,nothing,Shell2 (2),Overworld,229.33,-34.16,Jar,41202,0,1,2
jars,nothing,Shell3 (3),Overworld,227.6,-36.73,Jar,41205,0,0,1
jars,nothing,Shell1 (3),Overworld,234.63,-38.9,Jar,41208,0,1,0
jars,nothing,Shell2 (3),Overworld,232.81,-38.18,Jar,41211,0,1,2
jars,nothing,Shell3 (4),Overworld,236.28,-38.45,Jar,41214,0,0,1
jars,nothing,Shell4 (8),Overworld,233.85,-40.03,Jar,41217,0,0,3
jars,nothing,Shell1 (4),Overworld,232.11,-39.45,Jar,41220,0,1,0
jars,nothing,Shell2 (4),Overworld,235.47,-39.47,Jar,41223,0,1,2
jars,nothing,Shell3 (5),Overworld,233.28,-39.44,Jar,41226,0,0,1
jars,nothing,Shell1 (5),Overworld,243.36,-24.47,Jar,41229,0,1,0
jars,nothing,Shell2 (5),Overworld,241.54,-23.75,Jar,41232,0,1,2
jars,nothing,Shell3 (6),Overworld,243.14,-23.25,Jar,41235,0,0,1
jars,nothing,Shell4 (9),Overworld,242.58,-25.6,Jar,41238,0,0,3
jars,nothing,Shell1 (6),Overworld,244.13,-26.08,Jar,41241,0,1,0
jars,nothing,Shell2 (6),Overworld,244.46,-24.89,Jar,41244,0,1,2
jars,nothing,Shell3 (7),Overworld,244.64,-27.46,Jar,41247,0,0,1
jars,nothing,Shell1 (7),Overworld,227,-22.26,Jar,41250,0,1,0
jars,nothing,Shell2 (7),Overworld,245.25,-31.1,Jar,41253,0,1,2
jars,nothing,Shell3 (8),Overworld,245.89,-30.18,Jar,41256,0,0,1
jars,nothing,Shell4 (10),Overworld,244.34,-30.39,Jar,41259,0,0,3
jars,nothing,Shell1 (8),Overworld,241.55,-36.26,Jar,41262,0,1,0
jars,nothing,Shell2 (8),Overworld,227.62,-20.89,Jar,41265,0,1,2
jars,nothing,Shell3 (9),Overworld,246.6,-29.23,Jar,41268,0,0,1
jars,nothing,Shell4 (11),Overworld,233.33,-19.1,Jar,41271,0,0,3
jars,nothing,Shell4 (12),Overworld,225.32,-27.14,Jar,41274,0,0,3
jars,nothing,Shell4 (13),Overworld,231.49,-32.1,Jar,41277,0,0,3
jars,nothing,Shell1 (9),Overworld,213.8,-23.02,Jar,41280,0,1,0
jars,nothing,Shell1 (10),Overworld,213.74,-35.04,Jar,41283,0,1,0
jars,nothing,Shell3 (11),Overworld,211.6,-40.44,Jar,41286,0,0,1
jars,nothing,Shell3 (12),Overworld,217.43,-17.53,Jar,41289,0,0,1
jars,nothing,Shell4 (14),Overworld,213.23,-24.15,Jar,41292,0,0,3
jars,nothing,Shell4 (15),Overworld,211.29,-36.87,Jar,41295,0,0,3
jars,nothing,Shell4 (4),Overworld,148.88,-60.39,Jar,41298,0,0,3
jars,nothing,Shell4 (5),Overworld,193.47,-62.79,Jar,41301,0,0,3
jars,nothing,Shell4 (6),Overworld,197.14,-81.3,Jar,41304,0,0,3
jars,nothing,Shell2,Overworld,154.19,-68.07,Jar,41307,0,1,2
jars,nothing,Shell3,Overworld,127.12,-50.06,Jar,41310,0,0,1
jars,nothing,Shell4,Overworld,127.33,-49.26,Jar,41313,0,0,3
jars,nothing,Shell3 (1),Overworld,127.7,-63.2,Jar,41334,0,0,1
jars,nothing,Shell4 (1),Overworld,165,-45,Jar,41343,0,0,3
jars,nothing,Shell4 (2),Overworld,149.24,-40.01,Jar,41346,0,0,3
jars,nothing,Shell4 (3),Overworld,136.11,-33.53,Jar,41349,0,0,3
jars,nothing,Shell1 (11),Overworld,169.98,-45.84,Jar,41361,0,1,0
jars,nothing,Shell4 (19),Overworld,181,-22,Jar,41370,0,0,3
jars,nothing,Shell1 (12),Overworld,182.43,-25.87,Jar,41373,0,1,0
jars,nothing,Shell1 (13),Overworld,176.4,-22.21,Jar,41379,0,1,0
jars,nothing,Shell3 (13),Overworld,178.21,-25.17,Jar,41382,0,0,1
jars,nothing,Shell4 (20),Overworld,178.42,-24.37,Jar,41385,0,0,3
jars,hp,OverworldDestroyable392,Overworld,-140.47,23.45,Jar,53425,1,1,11
jars,hp,OverworldDestroyable393,Overworld,-144.47,23.45,Jar,53428,1,1,11
jars,nothing,OverworldDestroyable394,Overworld,78,-132,Jar,53431,0,2,12
jars,random,OverworldDestroyable395,Overworld,-172.87,178.82,Jar,53434,2,1,11
jars,nothing,OverworldDestroyable396,Overworld,-171.87,180.2,Jar,53437,0,2,12
jars,big crystal,OverworldDestroyable397,Overworld,-108,69,Jar,53440,3,2,12
jars,nothing,OverworldDestroyable398,Overworld,-109,67.77,Jar,53443,0,1,11
jars,nothing,OverworldDestroyable399,Overworld,-107,67.77,Jar,53446,0,1,11
jars,nothing,OverworldDestroyable400,Overworld,42.02,30,Jar,53449,0,2,12
jars,nothing,OverworldDestroyable401,Overworld,-283,267,Jar,53452,0,3,13
jars,nothing,OverworldDestroyable402,Overworld,-144.11,172,Jar,53455,0,1,11
jars,big crystal,OverworldDestroyable403,Overworld,-58,54,Jar,53458,3,2,12
jars,nothing,OverworldDestroyable404,Overworld,-59,52.77,Jar,53461,0,1,11
jars,nothing,OverworldDestroyable405,Overworld,-59,55,Jar,53464,0,1,11
jars,nothing,OverworldDestroyable406,Overworld,178.1,12.13,Jar,53467,0,1,0
jars,nothing,OverworldDestroyable407,Overworld,179.26,10.81,Jar,53470,0,0,1
jars,nothing,OverworldDestroyable408,Overworld,176.93,10.22,Jar,53473,0,0,3
jars,nothing,OverworldDestroyable409,Overworld,178.85,13.01,Jar,53476,0,0,3
jars,big crystal,OverworldDestroyable410,Overworld,94,-68,Jar,53479,3,1,0
jars,big crystal,OverworldDestroyable411,Overworld,90.67,-65.81,Jar,53482,3,1,2
jars,random,OverworldDestroyable412,Overworld,-70,98,Jar,53485,2,2,12
jars,nothing,OverworldDestroyable413,Overworld,-70,100.56,Jar,53488,0,1,11
jars,random,OverworldDestroyable414,Overworld,-71,95,Jar,53491,2,2,12
jars,nothing,OverworldDestroyable415,Overworld,-60,106,Jar,53494,0,1,11
jars,nothing,OverworldDestroyable416,Overworld,-62,87.56,Jar,53497,0,1,11
jars,nothing,OverworldDestroyable417,Overworld,-46,100,Jar,53500,0,1,11
jars,big crystal,OverworldDestroyable418,Overworld,-30,-116,Jar,53503,3,2,12
jars,hp,OverworldDestroyable419,Overworld,-34,-116,Jar,53506,1,1,11
jars,hp,OverworldDestroyable420,Overworld,-26,-116,Jar,53509,1,1,11
jars,random,OverworldDestroyable421,Overworld,-170.87,178.82,Jar,53512,2,1,11
jars,big crystal,OverworldDestroyable422,Overworld,104.03,-62.29,Jar,53515,3,1,2
jars,nothing,OverworldDestroyable423,Overworld,-68,90,Jar,53518,0,1,11
jars,nothing,OverworldDestroyable424,Overworld,-32,90,Jar,53521,0,1,11
jars,nothing,OverworldDestroyable425,Overworld,-32,84,Jar,53524,0,1,11
jars,nothing,OverworldDestroyable426,Overworld,-60,83,Jar,53527,0,1,11
jars,nothing,OverworldDestroyable427,Overworld,-40,76,Jar,53530,0,1,11
jars,nothing,OverworldDestroyable428,Overworld,-58,96,Jar,53533,0,1,11
jars,hp,OverworldDestroyable429,Overworld,-58,82,Jar,53536,1,1,11
jars,nothing,CaveDestroyable194,Cave,-818,-34,Jar,82722,0,1,11
jars,nothing,CaveDestroyable195,Cave,-820,-30,Jar,82725,0,1,11
jars,nothing,CaveDestroyable196,Cave,-820,-40,Jar,82728,0,1,11
jars,nothing,CaveDestroyable197,Cave,-816,-36,Jar,82731,0,1,11
jars,nothing,CaveDestroyable198,Cave,-802,-34,Jar,82734,0,1,11
jars,nothing,CaveDestroyable199,Cave,-800,-42,Jar,82737,0,1,11
jars,nothing,CaveDestroyable200,Cave,-800,-40,Jar,82740,0,1,11
jars,nothing,CaveDestroyable201,Cave,-802,-38,Jar,82743,0,1,11
jars,nothing,CaveDestroyable202,Cave,-804,-36,Jar,82746,0,1,11
jars,nothing,CaveDestroyable203,Cave,-806,-34,Jar,82749,0,1,11
jars,nothing,CaveDestroyable204,Cave,-814,-38,Jar,82752,0,1,11
jars,nothing,CaveDestroyable205,Cave,-812,-32,Jar,82755,0,1,11
jars,nothing,CaveDestroyable206,Cave,-808,-32,Jar,82758,0,1,11
jars,nothing,CaveDestroyable207,Cave,-808,-40,Jar,82761,0,1,11
jars,nothing,CaveDestroyable208,Cave,-812,-40,Jar,82764,0,1,11
jars,nothing,CaveDestroyable209,Cave,-800,-30,Jar,82767,0,1,11
jars,nothing,CaveDestroyable210,Cave,-718.51,27,Jar,82770,0,1,11
jars,nothing,CaveDestroyable211,Cave,-713.51,27,Jar,82773,0,1,11
jars,big crystal,CaveDestroyable212,Cave,-715,27.04,Jar,82776,3,1,11
jars,big crystal,CaveDestroyable213,Cave,-716.89,27.08,Jar,82779,3,1,11
jars,nothing,CaveDestroyable214,Cave,-711.3,25.02,Jar,82782,0,1,11
jars,nothing,CaveDestroyable215,Cave,-712.85,26.06,Jar,82785,0,1,11
jars,nothing,CaveDestroyable216,Cave,-712.46,25.04,Jar,82788,0,1,11
jars,nothing,CaveDestroyable217,Cave,-711.28,24.02,Jar,82791,0,1,11
jars,nothing,CaveDestroyable218,Cave,-711.36,23.09,Jar,82794,0,1,11
jars,nothing,CaveDestroyable219,Cave,-711.24,22.08,Jar,82797,0,1,11
jars,nothing,CaveDestroyable220,Cave,-717.65,26.16,Jar,82800,0,1,11
jars,nothing,CaveDestroyable221,Cave,-715.84,26.19,Jar,82803,0,1,11
jars,nothing,CaveDestroyable222,Cave,-714.27,26.14,Jar,82806,0,1,11
jars,nothing,CaveDestroyable223,Cave,-719.13,25.86,Jar,82809,0,1,11
jars,nothing,CaveDestroyable224,Cave,-719.91,25.28,Jar,82812,0,1,11
jars,nothing,CaveDestroyable225,Cave,-720.72,24.8,Jar,82815,0,1,11
jars,nothing,CaveDestroyable226,Cave,-720.55,23.96,Jar,82818,0,1,11
jars,nothing,CaveDestroyable227,Cave,-720.68,22.11,Jar,82821,0,1,11
jars,nothing,CaveDestroyable228,Cave,-720.62,20.99,Jar,82824,0,1,11
jars,nothing,CaveDestroyable229,Cave,-719.64,20.31,Jar,82827,0,1,11
jars,nothing,CaveDestroyable230,Cave,-719,19.32,Jar,82830,0,1,11
jars,nothing,CaveDestroyable231,Cave,-717.98,18.62,Jar,82833,0,1,11
jars,nothing,CaveDestroyable232,Cave,-714.23,18.54,Jar,82836,0,1,11
jars,nothing,CaveDestroyable233,Cave,-713.14,19.22,Jar,82839,0,1,11
jars,nothing,CaveDestroyable234,Cave,-712.55,20.23,Jar,82842,0,1,11
jars,nothing,CaveDestroyable235,Cave,-711.42,20.99,Jar,82845,0,1,11
jars,nothing,CaveDestroyable236,Cave,-720.81,23.16,Jar,82848,0,1,11
jars,nothing,CaveDestroyable237,Cave,-712.42,21.66,Jar,82851,0,1,11
jars,nothing,CaveDestroyable238,Cave,-712.22,22.64,Jar,82854,0,1,11
jars,nothing,CaveDestroyable239,Cave,-712.65,23.28,Jar,82857,0,1,11
jars,nothing,CaveDestroyable240,Cave,-712.45,24.16,Jar,82860,0,1,11
jars,nothing,CaveDestroyable241,Cave,-713.61,25.14,Jar,82863,0,1,11
jars,nothing,CaveDestroyable242,Cave,-718.1,25.11,Jar,82866,0,1,11
jars,nothing,CaveDestroyable243,Cave,-719.11,24.7,Jar,82869,0,1,11
jars,nothing,CaveDestroyable244,Cave,-719.59,23.84,Jar,82872,0,1,11
jars,nothing,CaveDestroyable245,Cave,-719.6,22.84,Jar,82875,0,1,11
jars,nothing,CaveDestroyable246,Cave,-714.8,25.31,Jar,82878,0,1,11
jars,nothing,CaveDestroyable247,Cave,-716.73,25.66,Jar,82881,0,1,11
jars,nothing,CaveDestroyable248,Cave,-719.22,22,Jar,82884,0,1,11
jars,nothing,CaveDestroyable249,Cave,-814,-34,Jar,82887,0,1,11
jars,nothing,CaveDestroyable250,Cave,-820,-28,Jar,82890,0,1,11
jars,nothing,CaveDestroyable251,Cave,-820,-44,Jar,82893,0,1,11
jars,nothing,CaveDestroyable252,Cave,-800,-28,Jar,82896,0,1,11
jars,nothing,CaveDestroyable253,Cave,-822,130.6,Jar,82899,0,1,11
jars,nothing,CaveDestroyable254,Cave,-822,146,Jar,82902,0,1,11
jars,nothing,CaveDestroyable255,Cave,-824,146,Jar,82905,0,1,11
jars,nothing,CaveDestroyable256,Cave,-822,148,Jar,82908,0,1,11
jars,nothing,CaveDestroyable257,Cave,-820,146,Jar,82911,0,1,11
jars,nothing,CaveDestroyable258,Cave,-822,144,Jar,82914,0,1,11
jars,nothing,CaveDestroyable259,Cave,-821,145,Jar,82917,0,1,11
jars,nothing,CaveDestroyable260,Cave,-821,147,Jar,82920,0,1,11
jars,nothing,CaveDestroyable261,Cave,-823,147,Jar,82923,0,1,11
jars,nothing,CaveDestroyable262,Cave,-823,145,Jar,82926,0,1,11
jars,nothing,CaveDestroyable263,Cave,-824,130.6,Jar,82929,0,1,11
jars,nothing,CaveDestroyable264,Cave,-834.79,126,Jar,82932,0,1,11
jars,nothing,CaveDestroyable265,Cave,-810,127,Jar,82935,0,1,11
jars,nothing,CaveDestroyable266,Cave,-809.22,126,Jar,82938,0,1,11
jars,nothing,CaveDestroyable267,Cave,-834,127,Jar,82941,0,1,11
jars,big crystal,CaveDestroyable268,Cave,-818,130.6,Jar,82944,3,2,12
jars,nothing,CaveDestroyable269,Cave,-810,125,Jar,82947,0,1,11
jars,big crystal,CaveDestroyable270,Cave,-826,130.6,Jar,82950,3,2,12
jars,nothing,CaveDestroyable271,Cave,-834,125,Jar,82953,0,1,11
jars,big crystal,CaveDestroyable272,Cave,-826.13,121.63,Jar,82956,3,2,12
jars,big crystal,CaveDestroyable273,Cave,-817.81,121.63,Jar,82959,3,2,12
jars,nothing,CaveDestroyable274,Cave,-820,130.6,Jar,82962,0,1,11
jars,nothing,CaveDestroyable275,Cave,-824,121.61,Jar,82965,0,1,11
jars,nothing,CaveDestroyable276,Cave,-822,121.61,Jar,82968,0,1,11
jars,nothing,CaveDestroyable277,Cave,-820,121.61,Jar,82971,0,1,11
jars,hp,CaveDestroyable278,Cave,-748,152,Jar,82974,1,1,11
jars,hp,CaveDestroyable279,Cave,-760,152,Jar,82977,1,1,11
jars,nothing,CaveDestroyable280,Cave,-804,-115,Jar,82980,0,1,11
