category,name,object,scene,x,y,schema,objectIndex,dropType,size,spriteI
jars,nothing,CaveDestroyable281,Cave,-804.69,-116,Jar,82983,0,1,11
jars,nothing,CaveDestroyable282,Cave,-804,-117,Jar,82986,0,1,11
jars,nothing,CaveDestroyable283,Cave,-903.16,-163.69,Jar,82989,0,3,13
jars,nothing,CaveDestroyable284,Cave,-880.35,144,Jar,82992,0,1,11
jars,nothing,CaveDestroyable285,Cave,-882,144,Jar,82995,0,1,11
jars,nothing,CaveDestroyable286,Cave,-873.69,144,Jar,82998,0,1,11
jars,nothing,CaveDestroyable287,Cave,-875.34,144,Jar,83001,0,1,11
jars,nothing,CaveDestroyable288,Cave,-836,-125,Jar,83004,0,2,12
jars,nothing,CaveDestroyable289,Cave,-828,-125,Jar,83007,0,2,12
jars,nothing,CaveDestroyable290,Cave,-834,-125,Jar,83010,0,1,11
jars,nothing,CaveDestroyable291,Cave,-830,-125,Jar,83013,0,1,11
jars,big crystal,CaveDestroyable292,Cave,-832,-125,Jar,83016,3,2,12
jars,random,CaveDestroyable293,Cave,-826,-127,Jar,83019,2,1,11
jars,random,CaveDestroyable294,Cave,-825.27,-128,Jar,83022,2,1,11
jars,random,CaveDestroyable295,Cave,-825.27,-132,Jar,83025,2,1,11
jars,random,CaveDestroyable296,Cave,-826,-133,Jar,83028,2,1,11
jars,random,CaveDestroyable297,Cave,-826,-131,Jar,83031,2,1,11
jars,random,CaveDestroyable298,Cave,-826,-129,Jar,83034,2,1,11
jars,random,CaveDestroyable299,Cave,-825.27,-130,Jar,83037,2,1,11
jars,random,CaveDestroyable300,Cave,-838,-127,Jar,83040,2,1,11
jars,random,CaveDestroyable301,Cave,-838.55,-128,Jar,83043,2,1,11
jars,random,CaveDestroyable302,Cave,-838.55,-132,Jar,83046,2,1,11
jars,random,CaveDestroyable303,Cave,-838,-133,Jar,83049,2,1,11
jars,random,CaveDestroyable304,Cave,-838,-131,Jar,83052,2,1,11
jars,random,CaveDestroyable305,Cave,-838,-129,Jar,83055,2,1,11
jars,random,CaveDestroyable306,Cave,-838.55,-130,Jar,83058,2,1,11
jars,big crystal,CaveDestroyable307,Cave,-486,142,Jar,83061,3,1,11
jars,big crystal,CaveDestroyable308,Cave,-472,142,Jar,83064,3,1,11
jars,big crystal,CaveDestroyable309,Cave,-688,-83,Jar,83067,3,1,11
jars,big crystal,CaveDestroyable310,Cave,-668,-83,Jar,83070,3,1,11
jars,big crystal,CaveDestroyable311,Cave,-688,-91,Jar,83073,3,1,11
jars,big crystal,CaveDestroyable312,Cave,-668,-91,Jar,83076,3,1,11
jars,nothing,CaveDestroyable313,Cave,-674.21,6.67,Jar,83079,0,1,11
jars,nothing,CaveDestroyable314,Cave,-674.19,3.56,Jar,83082,0,1,11
jars,nothing,CaveDestroyable315,Cave,-674.26,5.13,Jar,83085,0,2,12
jars,nothing,CaveDestroyable316,Cave,-662.84,2.71,Jar,83088,0,1,11
jars,nothing,CaveDestroyable317,Cave,-663.5,1.46,Jar,83091,0,1,11
jars,nothing,CaveDestroyable318,Cave,-673.47,7.23,Jar,83094,0,1,11
jars,nothing,CaveDestroyable319,Cave,-673.47,2.8,Jar,83097,0,1,11
jars,hp,CaveDestroyable320,Cave,-848,-4,Jar,83100,1,1,11
jars,hp,CaveDestroyable321,Cave,-836,-4,Jar,83103,1,1,11
jars,big crystals (65),CaveDestroyable323,Cave,-1012.13,-129.69,Jar,83114,6,3,13
jars,hp,Dungeon1Destroyable62,Dungeon1,520,273.12,Jar,108495,1,1,11
jars,hp,Dungeon1Destroyable63,Dungeon1,514,273.12,Jar,108498,1,1,11
jars,hp,Dungeon1Destroyable64,Dungeon1,520,275.12,Jar,108501,1,1,11
jars,hp,Dungeon1Destroyable65,Dungeon1,514,275.12,Jar,108504,1,1,11
jars,hp,Dungeon2Destroyable105,Dungeon2,954.5,234.79,Jar,112170,1,1,11
jars,hp,Dungeon2Destroyable106,Dungeon2,954.5,231.79,Jar,112173,1,1,11
jars,hp,Dungeon2Destroyable107,Dungeon2,949.5,234.79,Jar,112176,1,1,11
jars,hp,Dungeon2Destroyable108,Dungeon2,949.5,231.79,Jar,112179,1,1,11
jars,nothing,Dungeon2Destroyable109,Dungeon2,881.94,350.12,Jar,112182,0,1,11
jars,nothing,Dungeon2Destroyable110,Dungeon2,893.94,350.12,Jar,112185,0,1,11
jars,hp,Dungeon2Destroyable111,Dungeon2,1046,340,Jar,112188,1,1,11
jars,hp,Dungeon2Destroyable112,Dungeon2,896,272,Jar,112191,1,1,11
jars,nothing,Dungeon2Destroyable113,Dungeon2,880,272,Jar,112194,0,1,11
jars,nothing,Dungeon2Destroyable114,Dungeon2,1007.44,291,Jar,112197,0,1,11
jars,nothing,Dungeon2Destroyable115,Dungeon2,1007.44,285,Jar,112200,0,1,11
jars,hp,Dungeon2Destroyable116,Dungeon2,1014,260,Jar,112203,1,1,11
jars,big crystal,Dungeon2Destroyable117,Dungeon2,1022,260,Jar,112206,3,1,11
jars,hp,Dungeon2Destroyable118,Dungeon2,1020,254,Jar,112209,1,1,11
jars,big crystal,Dungeon2Destroyable119,Dungeon2,1016,254,Jar,112212,3,1,11
jars,big crystal,Dungeon2Destroyable120,Dungeon2,1022,256,Jar,112215,3,1,11
jars,big crystal,Dungeon2Destroyable121,Dungeon2,1014,256,Jar,112218,3,1,11
jars,hp,Dungeon2Destroyable122,Dungeon2,1018,260,Jar,112221,1,1,11
jars,big crystal,Dungeon2Destroyable123,Dungeon2,1016,258,Jar,112224,3,1,11
jars,big crystal,Dungeon2Destroyable124,Dungeon2,1020,258,Jar,112227,3,1,11
jars,hp,Dungeon2Destroyable125,Dungeon2,1018,256,Jar,112230,1,1,11
jars,hp,Dungeon2Destroyable126,Dungeon2,1020,262,Jar,112233,1,1,11
jars,big crystal,Dungeon2Destroyable127,Dungeon2,1016,262,Jar,112236,3,1,11
jars,hp,Dungeon3Destroyable44,Dungeon3,863,-80,Jar,124626,1,1,11
jars,hp,Dungeon3Destroyable45,Dungeon3,862.5,-81.5,Jar,124629,1,1,11
jars,hp,Dungeon3Destroyable46,Dungeon3,871.5,-81.5,Jar,124632,1,1,11
jars,hp,Dungeon3Destroyable47,Dungeon3,871,-80,Jar,124635,1,1,11
jars,hp,Dungeon3Destroyable48,Dungeon3,863,-83,Jar,124638,1,1,11
jars,hp,Dungeon3Destroyable49,Dungeon3,871,-83,Jar,124641,1,1,11
jars,nothing,Dungeon3Destroyable50,Dungeon3,809,-78,Jar,124644,0,1,11
jars,nothing,Dungeon3Destroyable51,Dungeon3,813,-78,Jar,124647,0,1,11
jars,nothing,Dungeon3Destroyable52,Dungeon3,813,-82,Jar,124650,0,1,11
jars,nothing,Dungeon3Destroyable53,Dungeon3,809,-82,Jar,124653,0,1,11
jars,nothing,Dungeon3Destroyable54,Dungeon3,917,-54,Jar,124656,0,1,11
jars,nothing,Dungeon3Destroyable55,Dungeon3,925,-54,Jar,124659,0,1,11
jars,hp,Dungeon3Destroyable56,Dungeon3,793,-84,Jar,124662,1,1,11
jars,hp,Dungeon3Destroyable57,Dungeon3,791,-84,Jar,124665,1,1,11
jars,nothing,Dungeon3Destroyable58,Dungeon3,825,-10,Jar,124668,0,1,11
jars,random,Dungeon3Destroyable59,Dungeon3,825,-18,Jar,124671,2,1,11
jars,random,Dungeon3Destroyable60,Dungeon3,833,-18,Jar,124674,2,1,11
jars,random,Dungeon3Destroyable61,Dungeon3,833,-10,Jar,124677,2,1,11
jars,nothing,Dungeon3Destroyable62,Dungeon3,899,66,Jar,124680,0,1,11
jars,nothing,Dungeon3Destroyable63,Dungeon3,909,66,Jar,124683,0,1,11
jars,nothing,Dungeon3Destroyable64,Dungeon3,911,64,Jar,124686,0,1,11
jars,nothing,Dungeon3Destroyable65,Dungeon3,913,66,Jar,124689,0,1,11
jars,big crystal,Dungeon3Destroyable66,Dungeon3,834.64,-57.82,Jar,124692,3,1,11
jars,nothing,Dungeon3Destroyable67,Dungeon3,835.24,-59.18,Jar,124695,0,1,11
jars,nothing,Dungeon3Destroyable68,Dungeon3,834.83,-60.66,Jar,124698,0,1,11
jars,nothing,Dungeon3Destroyable69,Dungeon3,921,-54,Jar,124701,0,1,11
jars,big crystal,Dungeon3Destroyable70,Dungeon3,829,-58,Jar,124704,3,1,11
jars,big crystal,Dungeon3Destroyable71,Dungeon3,829,-62,Jar,124707,3,1,11
jars,big crystal,Dungeon3Destroyable72,Dungeon3,831,-60,Jar,124710,3,1,11
jars,big crystal,Dungeon3Destroyable73,Dungeon3,829,-60,Jar,124713,3,1,11
jars,big crystal,Dungeon3Destroyable74,Dungeon3,827,-60,Jar,124716,3,1,11
jars,big crystal,Dungeon3Destroyable75,Dungeon3,897,64,Jar,124719,3,1,11
jars,nothing,Dungeon3Destroyable76,Dungeon3,901,64,Jar,124722,0,1,11
jars,nothing,Dungeon3Destroyable77,Dungeon3,899,62,Jar,124725,0,1,11
jars,big crystal,Dungeon3Destroyable78,Dungeon3,899,55,Jar,124728,3,1,11
jars,big crystal,Dungeon3Destroyable79,Dungeon3,899,53,Jar,124731,3,1,11
jars,hp,Temple1Destroyable26,Temple1,-772.92,-378.34,Jar,137273,1,1,11
jars,hp,Temple1Destroyable27,Temple1,-768.98,-378.42,Jar,137276,1,1,11
jars,nothing,Temple1Destroyable28,Temple1,-851,-361,Jar,137279,0,1,11
jars,nothing,Temple1Destroyable29,Temple1,-851,-371,Jar,137282,0,1,11
jars,hp,Temple1Destroyable30,Temple1,-827,-371,Jar,137285,1,1,11
jars,hp,Temple1Destroyable31,Temple1,-827,-361,Jar,137288,1,1,11
jars,nothing,Temple2Destroyable56,Temple2,-572,-391.88,Jar,140746,0,1,11
jars,nothing,Temple2Destroyable57,Temple2,-572,-393.88,Jar,140749,0,1,11
jars,nothing,Temple2Destroyable58,Temple2,-572,-395.88,Jar,140752,0,1,11
jars,nothing,Temple2Destroyable59,Temple2,-574,-393,Jar,140755,0,1,11
jars,hp,Temple2Destroyable60,Temple2,-574,-395,Jar,140758,1,1,11
jars,nothing,Temple2Destroyable61,Temple2,-562,-393,Jar,140761,0,1,11
jars,hp,Temple2Destroyable62,Temple2,-562,-397,Jar,140764,1,1,11
jars,hp,Temple2Destroyable63,Temple2,-564,-393.88,Jar,140767,1,1,11
jars,nothing,Temple2Destroyable64,Temple2,-564,-395.88,Jar,140770,0,1,11
jars,hp,Temple2Destroyable65,Temple2,-572,-397.88,Jar,140773,1,1,11
jars,hp,Temple2Destroyable66,Temple2,-564,-397.88,Jar,140776,1,1,11
jars,hp,Temple2Destroyable67,Temple2,-564,-391.88,Jar,140779,1,1,11
jars,big crystal,Temple2Destroyable68,Temple2,-594,-472,Jar,140782,3,1,11
jars,nothing,Temple2Destroyable69,Temple2,-610,-467.2,Jar,140785,0,1,11
jars,nothing,Temple2Destroyable70,Temple2,-610,-468.68,Jar,140788,0,1,11
jars,random,Temple2Destroyable71,Temple2,-548,-414,Jar,140791,2,1,11
jars,nothing,Temple2Destroyable72,Temple2,-524,-406,Jar,140794,0,1,11
jars,random,Temple2Destroyable73,Temple2,-524,-414,Jar,140797,2,1,11
jars,random,Temple2Destroyable74,Temple2,-548,-406,Jar,140800,2,1,11
jars,hp,Temple2Destroyable75,Temple2,-562,-395,Jar,140803,1,1,11
jars,hp,Temple2Destroyable76,Temple2,-574,-397,Jar,140806,1,1,11
jars,hp,Temple3Destroyable17,Temple3,-818.85,-556.62,Jar,149522,1,1,11
jars,hp,Temple3Destroyable18,Temple3,-818.58,-557.84,Jar,149525,1,1,11
jars,hp,Temple3Destroyable19,Temple3,-819.92,-557.38,Jar,149528,1,1,11
jars,hp,Temple3Destroyable20,Temple3,-813.08,-556.38,Jar,149531,1,1,11
jars,hp,Temple3Destroyable21,Temple3,-813.38,-557.54,Jar,149534,1,1,11
jars,hp,Temple3Destroyable22,Temple3,-812.14,-557.31,Jar,149537,1,1,11
jars,random,TowerDestroyable65,Tower,160,-475,Jar,154522,2,1,11
jars,random,TowerDestroyable66,Tower,164,-475,Jar,154525,2,1,11
jars,random,TowerDestroyable67,Tower,152.69,-366.54,Jar,154528,2,1,11
jars,random,TowerDestroyable68,Tower,171.46,-366.51,Jar,154531,2,1,11
jars,random,TowerDestroyable69,Tower,152.57,-375.39,Jar,154534,2,1,11
jars,random,TowerDestroyable70,Tower,171.46,-375.48,Jar,154537,2,1,11
jars,nothing,TowerDestroyable71,Tower,73,-405,Jar,154540,0,2,12
jars,nothing,TowerDestroyable72,Tower,75,-403,Jar,154543,0,2,12
jars,nothing,TowerDestroyable73,Tower,73,-411,Jar,154546,0,2,12
jars,nothing,TowerDestroyable74,Tower,75,-413,Jar,154549,0,2,12
jars,nothing,TowerDestroyable75,Tower,78,-413,Jar,154552,0,2,12
jars,nothing,TowerDestroyable76,Tower,90,-413,Jar,154555,0,2,12
jars,nothing,TowerDestroyable77,Tower,90,-403,Jar,154558,0,2,12
jars,nothing,TowerDestroyable78,Tower,93,-403,Jar,154561,0,2,12
jars,nothing,TowerDestroyable79,Tower,95,-405,Jar,154564,0,2,12
jars,nothing,TowerDestroyable80,Tower,84,-401,Jar,154567,0,3,13
jars,nothing,TowerDestroyable81,Tower,95,-411,Jar,154570,0,2,12
jars,nothing,TowerDestroyable82,Tower,73.18,-408,Jar,154573,0,3,13
jars,nothing,TowerDestroyable83,Tower,93,-413,Jar,154576,0,2,12
jars,nothing,TowerDestroyable84,Tower,94.76,-408,Jar,154579,0,3,13
jars,nothing,TowerDestroyable85,Tower,-75.5,-334.46,Jar,154582,0,1,11
jars,nothing,TowerDestroyable86,Tower,-72,-336,Jar,154585,0,2,12
jars,nothing,TowerDestroyable87,Tower,-75.5,-337.54,Jar,154588,0,1,11
jars,hp,TowerDestroyable88,Tower,-223,-422,Jar,154591,1,2,12
jars,hp,TowerDestroyable89,Tower,-225,-422,Jar,154594,1,1,11
jars,hp,TowerDestroyable90,Tower,-221,-422,Jar,154597,1,1,11
jars,hp,TowerDestroyable91,Tower,-203,-407,Jar,154600,1,1,11
jars,hp,TowerDestroyable92,Tower,-199,-411,Jar,154603,1,1,11
jars,random,TowerDestroyable93,Tower,-255,-406,Jar,154606,2,1,11
jars,random,TowerDestroyable94,Tower,-255,-414.42,Jar,154609,2,1,11
jars,random,TowerDestroyable95,Tower,-243,-414.42,Jar,154612,2,1,11
jars,random,TowerDestroyable96,Tower,-243,-406,Jar,154615,2,1,11
jars,hp,TowerDestroyable97,Tower,-203,-425,Jar,154618,1,1,11
jars,hp,TowerDestroyable98,Tower,-199,-429,Jar,154621,1,1,11
jars,nothing,TowerDestroyable99,Tower,-68.53,-334.46,Jar,154624,0,1,11
jars,nothing,TowerDestroyable100,Tower,-68.53,-337.54,Jar,154627,0,1,11
jars,hp,SnowDestroyable0,Snow,414,-376,Jar,175919,1,1,11
jars,hp,SnowDestroyable1,Snow,424,-376,Jar,175922,1,1,11
jars,hp,SnowDestroyable2,Snow,413,-377,Jar,175925,1,1,11
jars,hp,SnowDestroyable3,Snow,423,-377,Jar,175928,1,1,11
jars,hp,SnowDestroyable4,Snow,414,-378,Jar,175931,1,1,11
jars,hp,SnowDestroyable5,Snow,424,-378,Jar,175934,1,1,11
jars,hp,SnowDestroyable6,Snow,414,-377,Jar,175937,1,1,11
jars,hp,SnowDestroyable7,Snow,425,-377,Jar,175940,1,1,11
jars,hp,SnowDestroyable8,Snow,415,-377,Jar,175943,1,1,11
jars,hp,SnowDestroyable9,Snow,424,-377,Jar,175946,1,1,11