category,name,object,scene,x,y,schema,objectIndex,moduleId,spriteI
modules,Retaliation,PickupModuleRetaliation,Overworld,39,-139,ModulePickup,56817,13,26
modules,Teleport,PickupModuleTeleport,Overworld,-8,28,ModulePickup,56837,16,27
modules,Compass,PickupModuleCompass,Overworld,-10,28.28,ModulePickup,56857,15,28
modules,CollectableScan,PickupModuleCollectableScan,Overworld,-12,28,ModulePickup,56877,11,29
modules,Overcharge,PickupModuleOvercharge,Overworld,235,-29,ModulePickup,56897,10,30
modules,IdolAlly,PickupModuleIdolAlly,Overworld,-175,-167,ModulePickup,56917,2,31
modules,IdolBomb,PickupModuleIdolBomb,Overworld,-179,-167,ModulePickup,56937,0,32
modules,IdolSlow,PickupModuleIdolSlow,Overworld,-177,-167,ModulePickup,56957,1,33
modules,FreePower,PickupModuleFreePower,Overworld,-174,-167,ModulePickup,56977,14,34
modules,BoostCost,PickupModuleBoostCost,Cave,-716,22,ModulePickup,84482,3,115
modules,XpGain,PickupModuleXpGain,Cave,-652,-111.52,ModulePickup,84502,4,116
modules,HpDrop,PickupModuleHpDrop,Cave,-479,145.64,ModulePickup,84522,5,117
modules,HearthCrystal,PickupModuleHeartCrystal,Cave,-706,-160,ModulePickup,84564,7,118
modules,PrimordialCrystal,PickupModulePrimordialCrystal,Cave,-948,237,ModulePickup,84580,6,119
modules,BlueBullet,PickupModuleBlueBullet,Cave,-582,-28,ModulePickup,84603,9,120
modules,Rage,PickupModuleRage,Cave,-756,-174,ModulePickup,84623,12,121
modules,SpiritDash,PickupModuleSpiritDash,Tower,238,-341,ModulePickup,154847,8,170