category,name,object,scene,x,y,schema,objectIndex,statsId,level,spriteI,skillId,moduleId
stats,BulletNumber,StatsPickupBulletNumber1,Overworld,-178.5,-164.13,StatsPickup,56595,3,1,19,,
stats,BulletNumber,StatsPickupBulletNumber2,Overworld,-177.41,-164.13,StatsPickup,56618,3,2,20,,
stats,BulletNumber,StatsPickupBulletNumber3,Overworld,-176.32,-164.13,StatsPickup,56641,3,3,21,,
stats,BulletNumber,StatsPickupBulletNumber4,Overworld,-175.22,-164.13,StatsPickup,56664,3,4,22,,
skills,Boost,SkillBoost,Overworld,118,80,SkillPickup,56688,,,23,3,
modules,Retaliation,PickupModuleRetaliation,Overworld,39,-139,ModulePickup,56817,,,26,,13
modules,Teleport,PickupModuleTeleport,Overworld,-8,28,ModulePickup,56837,,,27,,16
modules,Compass,PickupModuleCompass,Overworld,-10,28.28,ModulePickup,56857,,,28,,15
modules,CollectableScan,PickupModuleCollectableScan,Overworld,-12,28,ModulePickup,56877,,,29,,11
modules,Overcharge,PickupModuleOvercharge,Overworld,235,-29,ModulePickup,56897,,,30,,10
modules,IdolAlly,PickupModuleIdolAlly,Overworld,-175,-167,ModulePickup,56917,,,31,,2
modules,IdolBomb,PickupModuleIdolBomb,Overworld,-179,-167,ModulePickup,56937,,,32,,0
modules,IdolSlow,PickupModuleIdolSlow,Overworld,-177,-167,ModulePickup,56957,,,33,,1
modules,FreePower,PickupModuleFreePower,Overworld,-174,-167,ModulePickup,56977,,,34,,14
stats,BulletNumber,CaveBulletNumber0,Cave,-1002,-101,StatsPickup,84330,3,0,114,,
modules,BoostCost,PickupModuleBoostCost,Cave,-716,22,ModulePickup,84482,,,115,,3
modules,XpGain,PickupModuleXpGain,Cave,-652,-111.52,ModulePickup,84502,,,116,,4
modules,HpDrop,PickupModuleHpDrop,Cave,-479,145.64,ModulePickup,84522,,,117,,5
modules,HearthCrystal,PickupModuleHeartCrystal,Cave,-706,-160,ModulePickup,84564,,,118,,7
modules,PrimordialCrystal,PickupModulePrimordialCrystal,Cave,-948,237,ModulePickup,84580,,,119,,6
modules,BlueBullet,PickupModuleBlueBullet,Cave,-582,-28,ModulePickup,84603,,,120,,9
modules,Rage,PickupModuleRage,Cave,-756,-174,ModulePickup,84623,,,121,,12
skills,Dash,SkillDash,Dungeon1,517,237,SkillPickup,108927,,,23,1,
skills,Supershot,SkillSupershot,Dungeon2,952,340,SkillPickup,112723,,,23,0,
skills,Hover,SkillHover,Dungeon3,867,-14,SkillPickup,125398,,,23,2,
stats,PowerBombLevel,CavePowerBombLevel0,Temple1,-771,-323,StatsPickup,137642,6,0,164,,
stats,PowerSlowLevel,Temple2PowerSlowLevel0,Temple2,-568,-346,StatsPickup,141401,15,0,168,,
stats,PowerAllyLevel,Temple3PowerAllyLevel0,Temple3,-816,-494,StatsPickup,150002,0,0,169,,
modules,SpiritDash,PickupModuleSpiritDash,Tower,238,-341,ModulePickup,154847,,,170,,8