category,name,object,scene,x,y,schema,objectIndex,npcId,spriteI
npcs,Explorer,Explorer,Overworld,7.17,28.39,Npc,57811,5,36
npcs,MercantHub,MercantHub,Overworld,-10,26.63,Npc,57816,6,9
npcs,Blacksmith,Blacksmith,Overworld,-8.6,41.5,Npc,57819,3,8
npcs,Healer,Healer,Overworld,5.67,35.22,Npc,57823,14,37
npcs,Bard,Bard,Overworld,-1,45.78,Npc,57826,19,10
npcs,ScarabCollector,ScarabCollector,Overworld,-8.44,35.57,Npc,57830,18,38
npcs,Familly1,Familly1,Overworld,3,40,Npc,57833,0,39
npcs,Familly2,Familly2,Overworld,-5.5,30.87,Npc,57836,1,40
npcs,Familly3,Familly3,Overworld,-3.97,29.96,Npc,57839,2,41
npcs,Academician,Academician,Overworld,1.04,30.01,Npc,57842,4,42
npcs,UnchosenBlue,UnchosenBlue,Overworld,-2.87,29.73,Npc,57845,8,43
npcs,Bard,Bard,Overworld,35.22,-252.39,Npc,57931,19,10
npcs,Academician,Academician,Cave,-614.39,54.83,Npc,85756,4,42
npcs,Familly1,Familly1,Cave,-670.06,4.97,Npc,85759,0,39
npcs,Familly2,Familly2,Cave,-666,5.03,Npc,85762,1,40
npcs,Familly3,Familly3,Cave,-668,2.86,Npc,85765,2,41
npcs,MercantFrogger,MercantFrogger,Cave,-479,147.51,Npc,85768,10,125
npcs,MercantBush,MercantBusher,Cave,-652,-109.22,Npc,85793,15,126
npcs,MercantJar,MercantJar,Cave,-716,24.39,Npc,86043,16,12
npcs,PrimordialScarab,PrimordialScarab,Cave,-948.05,248.78,Npc,86048,12,127
npcs,UnchosenPurple,UnchosenPurple,Dungeon5,1255,438,Npc,133857,7,159
npcs,Healer,Healer,CaveArena,34.99,378,Npc,162036,14,37
npcs,PrimordialScarab,PrimordialScarab,CaveArena,-75,501,Npc,162039,12,127
npcs,UnchosenPurpleSnow,UnchosenPurpleSnow,Snow,414,-577,Npc,176106,9,159