category,name,object,scene,x,y,schema,objectIndex,keyUse,groupCount,target,targetBis
unlockers,None,OverworldUnlocker0,Overworld,92,-6,Unlocker,54883,0,0,54492,-1
unlockers,None,OverworldUnlocker1,Overworld,89,61.01,Unlocker,54892,0,0,53795,-1
unlockers,None,OverworldUnlocker2,Overworld,58,2,Unlocker,54901,0,0,54495,-1
unlockers,None,OverworldUnlocker3,Overworld,46,35,Unlocker,54910,0,0,53738,-1
unlockers,None,OverworldUnlocker4,Overworld,54,78,Unlocker,54919,0,0,53828,-1
unlockers,None,OverworldUnlocker5,Overworld,70,68,Unlocker,54928,0,0,53748,-1
unlockers,None,OverworldUnlocker6,Overworld,-22,6,Unlocker,54937,0,0,53858,-1
unlockers,None,OverworldUnlocker7,Overworld,-18,133,Unlocker,54946,0,0,54562,-1
unlockers,None,OverworldUnlocker8,Overworld,178.07,12.04,Unlocker,54956,0,0,53815,-1
unlockers,None,OverworldUnlocker9,Overworld,118,0,Unlocker,54965,0,0,53802,-1
unlockers,None,OverworldUnlocker10,Overworld,156,37,Unlocker,54974,0,0,53761,-1
unlockers,None,OverworldUnlocker11,Overworld,136,-36,Unlocker,54983,0,0,54028,-1
unlockers,None,OverworldUnlocker12,Overworld,144,-54,Unlocker,54992,0,0,53967,-1
unlockers,None,OverworldUnlocker13,Overworld,94,-68,Unlocker,55001,0,0,54302,-1
unlockers,None,OverworldUnlocker14,Overworld,24,-114,Unlocker,55011,0,0,54083,-1
unlockers,None,OverworldUnlocker15,Overworld,16,-92,Unlocker,55020,0,0,57354,-1
unlockers,None,OverworldUnlocker16,Overworld,-72,74,Unlocker,55029,0,0,54594,-1
unlockers,None,OverworldUnlocker17,Overworld,-9,-64,Unlocker,55038,0,0,53890,-1
unlockers,None,OverworldUnlocker18,Overworld,-66.86,36,Unlocker,55047,0,0,54591,-1
unlockers,None,OverworldUnlocker19,Overworld,223,110,Unlocker,55056,0,0,54648,-1
unlockers,None,OverworldUnlocker20,Overworld,46,-106,Unlocker,55154,0,0,54276,-1
unlockers,None,OverworldUnlocker21,Overworld,-108,10,Unlocker,55164,0,0,54615,54171
unlockers,None,OverworldUnlocker22,Overworld,-143,-40,Unlocker,55173,0,0,54102,-1
unlockers,None,OverworldUnlocker23,Overworld,-143,-74,Unlocker,55182,0,0,54124,54257
unlockers,None,OverworldUnlocker24,Overworld,-151.77,-84,Unlocker,55191,0,0,54633,-1
unlockers,None,OverworldUnlocker25,Overworld,-120,-98,Unlocker,55200,0,0,54143,-1
unlockers,None,OverworldUnlocker26,Overworld,-252,19,Unlocker,55210,0,0,54498,-1
unlockers,None,OverworldUnlocker27,Overworld,-216,71,Unlocker,55219,0,0,57593,-1
unlockers,None,OverworldUnlocker28,Overworld,-135,29,Unlocker,55228,0,0,53906,-1
unlockers,None,OverworldUnlocker29,Overworld,108,100,Unlocker,55238,0,0,53874,-1
unlockers,None,OverworldUnlocker30,Overworld,72,94,Unlocker,55408,0,0,56135,-1
unlockers,None,OverworldUnlocker31,Overworld,-196,223,Unlocker,55418,0,0,54334,-1
unlockers,None,OverworldUnlocker32,Overworld,-143,138,Unlocker,55619,0,0,54184,-1
unlockers,None,OverworldUnlocker33,Overworld,-174,170,Unlocker,55666,0,0,54318,-1
unlockers,None,OverworldUnlocker34,Overworld,-178,240,Unlocker,55675,0,0,54356,-1
unlockers,None,OverworldUnlocker35,Overworld,55.84,250.7,Unlocker,55685,0,0,57530,-1
unlockers,Darker,OverworldUnlocker36,Overworld,-1,219,Unlocker,55694,4,0,54550,-1
unlockers,None,OverworldUnlocker37,Overworld,70,170,Unlocker,55702,0,0,54844,-1
unlockers,None,CaveUnlocker0,Cave,-974,-79,Unlocker,83629,0,0,83120,-1
unlockers,None,CaveUnlocker1,Cave,-957.33,-87.36,Unlocker,83638,0,0,83247,-1
unlockers,None,CaveUnlocker2,Cave,-820,-44,Unlocker,83647,0,0,83250,-1
unlockers,None,CaveUnlocker3,Cave,-800,-44,Unlocker,83656,0,0,83253,-1
unlockers,None,CaveUnlocker4,Cave,-800,-28,Unlocker,83665,0,0,83256,-1
unlockers,None,CaveUnlocker5,Cave,-820,-28,Unlocker,83674,0,0,83259,-1
unlockers,None,CaveUnlocker6,Cave,-855,202,Unlocker,83683,0,0,83265,-1
unlockers,None,CaveUnlocker7,Cave,-800,148,Unlocker,83692,0,0,83262,-1
unlockers,None,CaveUnlocker8,Cave,-696,170,Unlocker,83701,0,0,83203,-1
unlockers,None,CaveUnlocker9,Cave,-866,129.9,Unlocker,83710,0,0,83391,-1
unlockers,None,CaveUnlocker10,Cave,-752,124,Unlocker,83719,0,0,84133,-1
unlockers,Scarab,CaveUnlocker11,Cave,-1004,250,Unlocker,83728,3,0,83276,-1
unlockers,None,CaveUnlocker12,Cave,-774,-32,Unlocker,83755,0,0,83268,-1
unlockers,None,CaveUnlocker13,Cave,-552,154.28,Unlocker,83859,0,0,83499,-1
unlockers,None,UnlockerSwitchDungeonFeedback,Dungeon1,517.99,319.86,Unlocker,106922,0,0,-1,-1
unlockers,None,UnlockerSwitchDungeonWL,Dungeon1,517,290.11,Unlocker,106933,0,0,-1,-1
unlockers,None,Dungeon1Unlocker0,Dungeon1,482,215,Unlocker,108516,0,0,108806,-1
unlockers,Normal,Dungeon1Unlocker1,Dungeon1,517,212,Unlocker,108525,1,0,108577,-1
unlockers,Normal,Dungeon1Unlocker2,Dungeon1,575,193,Unlocker,108533,1,0,108570,-1
unlockers,Normal,Dungeon1Unlocker3,Dungeon1,575,198,Unlocker,108541,1,0,108567,-1
unlockers,Normal,Dungeon1Unlocker4,Dungeon1,543,244,Unlocker,108549,1,0,108573,-1
unlockers,Boss,Dungeon1Unlocker5,Dungeon1,517,265,Unlocker,108557,2,0,108829,-1
unlockers,None,Dungeon2Unlocker0,Dungeon2,880,272,Unlocker,112518,0,0,112241,-1
unlockers,Normal,Dungeon2Unlocker1,Dungeon2,1018,330,Unlocker,112527,1,0,112324,-1
unlockers,None,Dungeon2Unlocker2,Dungeon2,952,257.55,Unlocker,112535,0,0,112257,-1
unlockers,Normal,Dungeon2Unlocker3,Dungeon2,966,298,Unlocker,112544,1,0,112333,-1
unlockers,None,Dungeon2Unlocker4,Dungeon2,930,314,Unlocker,112552,0,0,112330,-1
unlockers,None,Dungeon2Unlocker5,Dungeon2,944,288,Unlocker,112561,0,0,112276,-1
unlockers,Normal,Dungeon2Unlocker6,Dungeon2,986,246,Unlocker,112570,1,0,112327,-1
unlockers,Boss,Dungeon2Unlocker7,Dungeon2,952,244,Unlocker,112578,2,0,112340,-1
unlockers,Normal,Dungeon2Unlocker8,Dungeon2,924.02,323.05,Unlocker,112586,1,0,112336,-1
unlockers,None,Dungeon3Unlocker0,Dungeon3,813,-82,Unlocker,124919,0,0,128181,-1
unlockers,None,Dungeon3Unlocker1,Dungeon3,809,-78,Unlocker,124928,0,0,128209,-1
unlockers,None,Dungeon3Unlocker2,Dungeon3,813,-78,Unlocker,124937,0,0,128225,-1
unlockers,None,Dungeon3Unlocker3,Dungeon3,809,-82,Unlocker,124946,0,0,124826,-1
unlockers,Normal,Dungeon3Unlocker4,Dungeon3,761,32,Unlocker,125031,1,0,124832,-1
unlockers,Normal,Dungeon3Unlocker5,Dungeon3,792,5,Unlocker,125039,1,0,124829,-1
unlockers,Normal,Dungeon3Unlocker6,Dungeon3,917,-54,Unlocker,125047,1,0,124852,-1
unlockers,Normal,Dungeon3Unlocker7,Dungeon3,925,-54,Unlocker,125055,1,0,124875,-1
unlockers,Normal,Dungeon3Unlocker8,Dungeon3,843,-46,Unlocker,125063,1,0,124736,-1
unlockers,None,Dungeon3Unlocker9,Dungeon3,813,50,Unlocker,125071,0,0,124844,-1
unlockers,None,Dungeon3Unlocker10,Dungeon3,867,-4,Unlocker,125080,0,0,125242,-1
unlockers,None,Dungeon3Unlocker11,Dungeon3,765,38,Unlocker,125089,0,0,125322,-1
unlockers,None,Dungeon3Unlocker12,Dungeon3,939,56,Unlocker,125098,0,0,125342,-1
unlockers,Boss,Dungeon3Unlocker13,Dungeon3,867,-69,Unlocker,125107,2,0,124817,-1
unlockers,None,Dungeon3Unlocker14,Dungeon3,913,-82,Unlocker,125115,0,0,124835,-1
unlockers,None,Dungeon3Unlocker15,Dungeon3,929,-82,Unlocker,125124,0,0,124847,-1
unlockers,None,Dungeon3Unlocker16,Dungeon3,959,-46,Unlocker,125133,0,0,124903,-1
unlockers,None,Temple1Unlocker0,Temple1,-781,-385,Unlocker,137299,0,0,137524,-1
unlockers,None,Temple1Unlocker1,Temple1,-761,-387,Unlocker,137308,0,0,137459,-1
unlockers,None,Temple1Unlocker2,Temple1,-813,-353,Unlocker,137317,0,0,137496,-1
unlockers,None,Temple1Unlocker3,Temple1,-742,-386,Unlocker,137327,0,14,137455,-1
unlockers,None,Temple1Unlocker4,Temple1,-737,-382,Unlocker,137336,0,14,137455,-1
unlockers,None,Temple1Unlocker5,Temple1,-732,-386,Unlocker,137345,0,14,137455,-1
unlockers,None,Temple1Unlocker6,Temple1,-737,-390,Unlocker,137354,0,14,137455,-1
unlockers,None,Temple1Unlocker7,Temple1,-727,-386,Unlocker,137363,0,14,137455,-1
unlockers,None,Temple1Unlocker8,Temple1,-747,-386,Unlocker,137372,0,14,137455,-1
unlockers,None,Temple1Unlocker9,Temple1,-743,-380.4,Unlocker,137381,0,14,137455,-1
unlockers,None,Temple1Unlocker10,Temple1,-731,-380.4,Unlocker,137390,0,14,137455,-1
unlockers,None,Temple1Unlocker11,Temple1,-731,-392,Unlocker,137399,0,14,137455,-1
unlockers,None,Temple1Unlocker12,Temple1,-743,-392,Unlocker,137408,0,14,137455,-1
unlockers,None,Temple1Unlocker13,Temple1,-740,-389,Unlocker,137417,0,14,137455,-1
unlockers,None,Temple1Unlocker14,Temple1,-734,-389,Unlocker,137426,0,14,137455,-1
unlockers,None,Temple1Unlocker15,Temple1,-740,-383,Unlocker,137435,0,14,137455,-1
unlockers,None,Temple1Unlocker16,Temple1,-734,-383,Unlocker,137444,0,14,137455,-1
unlockers,None,Temple2Unlocker0,Temple2,-600,-430,Unlocker,140978,0,0,140852,-1
unlockers,None,Temple2Unlocker1,Temple2,-528,-415,Unlocker,140987,0,0,140855,-1
unlockers,None,Temple2Unlocker2,Temple2,-536,-444.11,Unlocker,140996,0,0,140811,-1
unlockers,None,Temple3Unlocker0,Temple3,-856,-622,Unlocker,149852,0,0,149566,-1
unlockers,None,Temple3Unlocker1,Temple3,-910,-622,Unlocker,149861,0,0,149542,-1
unlockers,None,Temple3Unlocker2,Temple3,-756,-594,Unlocker,149870,0,0,149558,-1
unlockers,None,Temple3Unlocker3,Temple3,-718,-650,Unlocker,149879,0,0,149572,149575
unlockers,None,TowerUnlocker0,Tower,173,-481,Unlocker,154682,0,0,154632,-1
unlockers,None,TowerUnlocker1,Tower,175,-413,Unlocker,154691,0,0,154658,-1
unlockers,None,TowerUnlocker2,Tower,73,-408,Unlocker,154700,0,0,155080,-1
unlockers,None,TowerUnlocker3,Tower,-249,-429,Unlocker,154709,0,0,154676,-1
unlockers,None,TowerUnlocker4,Tower,-223,-411.28,Unlocker,154718,0,0,154667,154670
unlockers,None,TowerUnlocker5,Tower,-76.13,-412.61,Unlocker,154727,0,0,155262,-1
unlockers,FinalBoss,SnowUnlocker0,Snow,417,-793,Unlocker,176070,5,0,175954,-1